MoleculeId,PredictedProbability
1479,0.389696478844
1480,0.859134197235
1481,0.0215146765113
1482,0.0798002183437
1483,0.861123681068
1484,0.853856801987
1485,0.326949000359
1486,0.0683734565973
1487,0.362522870302
1488,0.164009153843
1489,0.0903598442674
1490,0.951746582985
1491,0.814716935158
1492,0.161330804229
1493,0.781553566456
1494,0.26282119751
1495,0.782417535782
1496,0.944853007793
1497,0.257065296173
1498,0.958604156971
1499,0.0788792744279
1500,0.880650877953
1501,0.210753411055
1502,0.464723885059
1503,0.410403341055
1504,0.398648381233
1505,0.556077599525
1506,0.0277232788503
1507,0.226368010044
1508,0.948587417603
1509,0.728531479836
1510,0.620169818401
1511,0.893063783646
1512,0.823799490929
1513,0.891896426678
1514,0.565051853657
1515,0.0287451203912
1516,0.0172861982137
1517,0.0372347868979
1518,0.736064076424
1519,0.363887190819
1520,0.0291197150946
1521,0.298885077238
1522,0.943332314491
1523,0.090053088963
1524,0.032940287143
1525,0.936825275421
1526,0.0351069569588
1527,0.42332687974
1528,0.826396405697
1529,0.935309886932
1530,0.415491223335
1531,0.494129180908
1532,0.697969853878
1533,0.634389817715
1534,0.297696679831
1535,0.887344300747
1536,0.567306399345
1537,0.0625113025308
1538,0.16570957005
1539,0.950736403465
1540,0.92798525095
1541,0.527497112751
1542,0.920236051083
1543,0.0247191321105
1544,0.915700316429
1545,0.871324896812
1546,0.906307756901
1547,0.608514726162
1548,0.920534670353
1549,0.650818407536
1550,0.225763648748
1551,0.956655859947
1552,0.954712808132
1553,0.901235222816
1554,0.869740068913
1555,0.86083304882
1556,0.803948283195
1557,0.385928213596
1558,0.784843504429
1559,0.955815315247
1560,0.980662643909
1561,0.428985834122
1562,0.0760698020458
1563,0.0724462866783
1564,0.531003057957
1565,0.687660872936
1566,0.405774116516
1567,0.923577010632
1568,0.302333086729
1569,0.888315737247
1570,0.892903983593
1571,0.977443277836
1572,0.585970699787
1573,0.869841217995
1574,0.378394633532
1575,0.0571895763278
1576,0.676397264004
1577,0.925830245018
1578,0.882170498371
1579,0.822684526443
1580,0.805873215199
1581,0.923606395721
1582,0.412947773933
1583,0.8534258008
1584,0.976402640343
1585,0.615177631378
1586,0.132563859224
1587,0.967408835888
1588,0.894649028778
1589,0.434795588255
1590,0.0156793240458
1591,0.0179108269513
1592,0.831815719604
1593,0.972081124783
1594,0.237033069134
1595,0.72333741188
1596,0.620623826981
1597,0.641958415508
1598,0.950577199459
1599,0.822375774384
1600,0.429992735386
1601,0.900449872017
1602,0.55462116003
1603,0.0256201326847
1604,0.938217580318
1605,0.12889520824
1606,0.226681441069
1607,0.96636390686
1608,0.160248994827
1609,0.831750512123
1610,0.952564537525
1611,0.941769123077
1612,0.830742776394
1613,0.947113156319
1614,0.345652610064
1615,0.593029081821
1616,0.383877575397
1617,0.0620791241527
1618,0.655267775059
1619,0.985580384731
1620,0.956594288349
1621,0.153335720301
1622,0.645791709423
1623,0.851748883724
1624,0.959557175636
1625,0.867310643196
1626,0.124985605478
1627,0.0374111421406
1628,0.357855558395
1629,0.35720962286
1630,0.115748248994
1631,0.665525496006
1632,0.608295619488
1633,0.91918939352
1634,0.294695526361
1635,0.329620778561
1636,0.254397332668
1637,0.900696992874
1638,0.898153662682
1639,0.144418820739
1640,0.860359191895
1641,0.428229063749
1642,0.965161859989
1643,0.785677492619
1644,0.147270292044
1645,0.968618273735
1646,0.516124725342
1647,0.929768264294
1648,0.828285574913
1649,0.358995825052
1650,0.411869138479
1651,0.949724316597
1652,0.956100523472
1653,0.270165592432
1654,0.336090922356
1655,0.0895802527666
1656,0.782337963581
1657,0.611489832401
1658,0.959544658661
1659,0.428138405085
1660,0.976449787617
1661,0.0427444055676
1662,0.150070235133
1663,0.151577219367
1664,0.793844997883
1665,0.557007312775
1666,0.438441306353
1667,0.840810954571
1668,0.515888988972
1669,0.954964756966
1670,0.796001672745
1671,0.238062679768
1672,0.958722472191
1673,0.107769854367
1674,0.0961444303393
1675,0.701494932175
1676,0.908193469048
1677,0.0312215574086
1678,0.913039207458
1679,0.522335588932
1680,0.706525862217
1681,0.842228591442
1682,0.262566953897
1683,0.972853660583
1684,0.573018670082
1685,0.895927906036
1686,0.297129333019
1687,0.906509160995
1688,0.470435708761
1689,0.278790950775
1690,0.880207419395
1691,0.552514672279
1692,0.0486301109195
1693,0.15529216826
1694,0.696895539761
1695,0.674459517002
1696,0.10288618505
1697,0.95858412981
1698,0.0516252219677
1699,0.0270338114351
1700,0.0640980675817
1701,0.936245501041
1702,0.930552124977
1703,0.0969146415591
1704,0.547915935516
1705,0.0552180632949
1706,0.264407277107
1707,0.613239169121
1708,0.0209332723171
1709,0.75558668375
1710,0.209954634309
1711,0.310261458158
1712,0.557527065277
1713,0.062830388546
1714,0.206402540207
1715,0.184141501784
1716,0.0455380678177
1717,0.350047260523
1718,0.975363612175
1719,0.966933429241
1720,0.417980581522
1721,0.0762457475066
1722,0.0379554480314
1723,0.455466687679
1724,0.422673910856
1725,0.40460947156
1726,0.975298881531
1727,0.981450080872
1728,0.492902606726
1729,0.962106764317
1730,0.433600097895
1731,0.36506485939
1732,0.0870014056563
1733,0.935878753662
1734,0.839077591896
1735,0.562150657177
1736,0.975513339043
1737,0.0664696544409
1738,0.932615697384
1739,0.947520792484
1740,0.917805373669
1741,0.797676622868
1742,0.807105302811
1743,0.806142091751
1744,0.32990527153
1745,0.063289731741
1746,0.175037637353
1747,0.0333108268678
1748,0.950651228428
1749,0.97484344244
1750,0.290992796421
1751,0.905924320221
1752,0.923404455185
1753,0.139394491911
1754,0.0781182125211
1755,0.0562931485474
1756,0.908725142479
1757,0.593480169773
1758,0.0245678704232
1759,0.597188293934
1760,0.942261874676
1761,0.962448656559
1762,0.966486155987
1763,0.0610904321074
1764,0.481311142445
1765,0.900826871395
1766,0.942124724388
1767,0.765657842159
1768,0.755115747452
1769,0.980784654617
1770,0.801022827625
1771,0.904818177223
1772,0.955659627914
1773,0.949317514896
1774,0.349078446627
1775,0.222413882613
1776,0.971561431885
1777,0.0248415209353
1778,0.884499669075
1779,0.0439005158842
1780,0.636523008347
1781,0.899941861629
1782,0.826699376106
1783,0.23407407105
1784,0.489548027515
1785,0.482415318489
1786,0.0210645571351
1787,0.822706282139
1788,0.318596214056
1789,0.206005781889
1790,0.499383956194
1791,0.138806670904
1792,0.891128897667
1793,0.974607408047
1794,0.101455785334
1795,0.0708526670933
1796,0.77881705761
1797,0.348045319319
1798,0.631700336933
1799,0.871172249317
1800,0.0989179834723
1801,0.977642059326
1802,0.16293771565
1803,0.0641650483012
1804,0.270317554474
1805,0.947901308537
1806,0.746312856674
1807,0.471212178469
1808,0.110168017447
1809,0.860322058201
1810,0.981008529663
1811,0.976327180862
1812,0.516702830791
1813,0.905163764954
1814,0.575291454792
1815,0.976361393929
1816,0.461993187666
1817,0.938048243523
1818,0.173720151186
1819,0.666840434074
1820,0.14336040616
1821,0.308549016714
1822,0.108327716589
1823,0.949636697769
1824,0.972915768623
1825,0.980662643909
1826,0.943754792213
1827,0.510958492756
1828,0.966175794601
1829,0.778024554253
1830,0.961547195911
1831,0.355189651251
1832,0.42761066556
1833,0.395915389061
1834,0.651842176914
1835,0.758260965347
1836,0.472242832184
1837,0.458138138056
1838,0.0311159156263
1839,0.943333804607
1840,0.700375318527
1841,0.0455833077431
1842,0.846828281879
1843,0.72985970974
1844,0.245539113879
1845,0.854176342487
1846,0.14356726408
1847,0.929407596588
1848,0.397181451321
1849,0.328704416752
1850,0.508871436119
1851,0.976022303104
1852,0.0636340677738
1853,0.790229618549
1854,0.969775795937
1855,0.74141317606
1856,0.952041149139
1857,0.288719207048
1858,0.0874046459794
1859,0.582912743092
1860,0.914548456669
1861,0.697675824165
1862,0.0685801431537
1863,0.843322634697
1864,0.967852056026
1865,0.485194772482
1866,0.885530650616
1867,0.875497579575
1868,0.942970514297
1869,0.960878312588
1870,0.322147965431
1871,0.965585589409
1872,0.969084084034
1873,0.478720128536
1874,0.173106506467
1875,0.256008088589
1876,0.826397240162
1877,0.0217761881649
1878,0.198722183704
1879,0.784250020981
1880,0.859609901905
1881,0.288937956095
1882,0.123615399003
1883,0.634436905384
1884,0.175136372447
1885,0.898553967476
1886,0.15497238934
1887,0.608341932297
1888,0.965257406235
1889,0.978478848934
1890,0.0478564910591
1891,0.88056999445
1892,0.219177857041
1893,0.90197622776
1894,0.222674116492
1895,0.542322695255
1896,0.922272801399
1897,0.930787026882
1898,0.563183069229
1899,0.953916251659
1900,0.127616211772
1901,0.954652428627
1902,0.883047163486
1903,0.446057289839
1904,0.0218977350742
1905,0.0950308889151
1906,0.137506663799
1907,0.523052573204
1908,0.264118820429
1909,0.921155035496
1910,0.188836947083
1911,0.115737490356
1912,0.941256642342
1913,0.0316647812724
1914,0.905372321606
1915,0.75689047575
1916,0.33687916398
1917,0.29878911376
1918,0.301328659058
1919,0.645393431187
1920,0.562943100929
1921,0.933398783207
1922,0.434582203627
1923,0.106592170894
1924,0.102603621781
1925,0.885186433792
1926,0.39258864522
1927,0.217727169394
1928,0.836207509041
1929,0.873672664165
1930,0.0581494681537
1931,0.163122102618
1932,0.0950084030628
1933,0.0566290766001
1934,0.933012187481
1935,0.0205102600157
1936,0.0921864584088
1937,0.155360028148
1938,0.973140120506
1939,0.711194813251
1940,0.624012470245
1941,0.974345505238
1942,0.846862435341
1943,0.777771651745
1944,0.244342029095
1945,0.0933734551072
1946,0.142271965742
1947,0.543908119202
1948,0.68932723999
1949,0.0721113607287
1950,0.320285111666
1951,0.926201224327
1952,0.0737896636128
1953,0.975363612175
1954,0.274735450745
1955,0.845739543438
1956,0.226183727384
1957,0.0846200436354
1958,0.0320451445878
1959,0.73578608036
1960,0.556673169136
1961,0.0368379168212
1962,0.110268473625
1963,0.138035580516
1964,0.723343789577
1965,0.366340816021
1966,0.300958096981
1967,0.977241516113
1968,0.203305274248
1969,0.884792208672
1970,0.236208245158
1971,0.51721984148
1972,0.713899552822
1973,0.940323889256
1974,0.504073798656
1975,0.909226000309
1976,0.872566223145
1977,0.0907328128815
1978,0.90143352747
1979,0.0277421660721
1980,0.908850252628
1981,0.7729383111
1982,0.130312070251
1983,0.349633961916
1984,0.135116934776
1985,0.168276339769
1986,0.977922320366
1987,0.489539951086
1988,0.485561430454
1989,0.980826616287
1990,0.758886516094
1991,0.346934884787
1992,0.890691459179
1993,0.826639294624
1994,0.297016978264
1995,0.265024930239
1996,0.974278271198
1997,0.911199688911
1998,0.980951309204
1999,0.337131232023
2000,0.510804831982
2001,0.276935130358
2002,0.975363612175
2003,0.329693168402
2004,0.944772005081
2005,0.826668918133
2006,0.420280247927
2007,0.0281461980194
2008,0.982395350933
2009,0.0260401591659
2010,0.126799732447
2011,0.32373714447
2012,0.749485969543
2013,0.798631429672
2014,0.498332887888
2015,0.864896535873
2016,0.880911171436
2017,0.20877687633
2018,0.438386946917
2019,0.876481235027
2020,0.927011609077
2021,0.225403726101
2022,0.957345187664
2023,0.565977036953
2024,0.476335436106
2025,0.311670780182
2026,0.0430696159601
2027,0.0251239053905
2028,0.395777255297
2029,0.086531624198
2030,0.955015301704
2031,0.342047691345
2032,0.894890129566
2033,0.394272536039
2034,0.0915150046349
2035,0.708239734173
2036,0.979872941971
2037,0.154313385487
2038,0.38941654563
2039,0.715061366558
2040,0.768067419529
2041,0.428224772215
2042,0.286627322435
2043,0.277183055878
2044,0.1090689376
2045,0.244414001703
2046,0.40413197875
2047,0.971993923187
2048,0.974799394608
2049,0.103217788041
2050,0.0426605008543
2051,0.321803063154
2052,0.96062207222
2053,0.635190665722
2054,0.342059373856
2055,0.728772222996
2056,0.54791778326
2057,0.843542218208
2058,0.63792693615
2059,0.526774466038
2060,0.261151105165
2061,0.626058995724
2062,0.985572636127
2063,0.788989424706
2064,0.025136128068
2065,0.141481146216
2066,0.414791256189
2067,0.502780616283
2068,0.684835553169
2069,0.601303875446
2070,0.979647874832
2071,0.0520885363221
2072,0.304371953011
2073,0.739564597607
2074,0.973488509655
2075,0.122093036771
2076,0.964191854
2077,0.108592197299
2078,0.890340268612
2079,0.923088490963
2080,0.886298954487
2081,0.979645013809
2082,0.392070174217
2083,0.497420936823
2084,0.973209440708
2085,0.165653035045
2086,0.130725696683
2087,0.177853524685
2088,0.185532912612
2089,0.537579536438
2090,0.0603527277708
2091,0.307279199362
2092,0.907846033573
2093,0.276705533266
2094,0.783033549786
2095,0.469829052687
2096,0.64478802681
2097,0.965254604816
2098,0.809530079365
2099,0.949128866196
2100,0.914823949337
2101,0.555506408215
2102,0.159242928028
2103,0.694554269314
2104,0.577258348465
2105,0.880347788334
2106,0.118974469602
2107,0.795240581036
2108,0.965615868568
2109,0.838408648968
2110,0.552239894867
2111,0.645979046822
2112,0.131176427007
2113,0.870209217072
2114,0.198866263032
2115,0.207527980208
2116,0.04613596946
2117,0.769724309444
2118,0.18149740994
2119,0.319712311029
2120,0.909936666489
2121,0.924908578396
2122,0.938144624233
2123,0.556331276894
2124,0.156113401055
2125,0.984914243221
2126,0.0684778094292
2127,0.920311570168
2128,0.617027342319
2129,0.975363612175
2130,0.167996093631
2131,0.901644647121
2132,0.170909538865
2133,0.350306630135
2134,0.764573872089
2135,0.787879824638
2136,0.128510415554
2137,0.794434070587
2138,0.961248934269
2139,0.867684662342
2140,0.0915094539523
2141,0.174365743995
2142,0.446038752794
2143,0.306746989489
2144,0.16122110188
2145,0.385344773531
2146,0.946536004543
2147,0.933903694153
2148,0.475377470255
2149,0.341137051582
2150,0.342138499022
2151,0.227787196636
2152,0.177883699536
2153,0.241025418043
2154,0.805721342564
2155,0.794553637505
2156,0.0291519295424
2157,0.18038725853
2158,0.637456119061
2159,0.873064935207
2160,0.949262917042
2161,0.979753792286
2162,0.755055546761
2163,0.871032118797
2164,0.914206385612
2165,0.885761976242
2166,0.712964594364
2167,0.85764247179
2168,0.0911529883742
2169,0.0259562954307
2170,0.830590605736
2171,0.512309849262
2172,0.767924964428
2173,0.197244435549
2174,0.015234186314
2175,0.0166041441262
2176,0.840144872665
2177,0.0937789157033
2178,0.312707513571
2179,0.657487332821
2180,0.966710567474
2181,0.843398869038
2182,0.0895191952586
2183,0.433001458645
2184,0.110740102828
2185,0.235034346581
2186,0.273636668921
2187,0.0966864302754
2188,0.97622025013
2189,0.0455331727862
2190,0.289265632629
2191,0.189319521189
2192,0.412101536989
2193,0.930895268917
2194,0.248849049211
2195,0.0641813129187
2196,0.299155682325
2197,0.264528244734
2198,0.173303499818
2199,0.874669075012
2200,0.867291867733
2201,0.899075210094
2202,0.938007950783
2203,0.250359863043
2204,0.540592968464
2205,0.0339064411819
2206,0.437088340521
2207,0.760711312294
2208,0.976438879967
2209,0.0504493154585
2210,0.0480750128627
2211,0.855215847492
2212,0.576711118221
2213,0.876592576504
2214,0.713515937328
2215,0.981775522232
2216,0.564984083176
2217,0.715506970882
2218,0.211240500212
2219,0.862320482731
2220,0.974054038525
2221,0.237173482776
2222,0.93969976902
2223,0.900781989098
2224,0.0896608754992
2225,0.0663881897926
2226,0.579518675804
2227,0.740641057491
2228,0.540024936199
2229,0.0252703521401
2230,0.857145249844
2231,0.624700069427
2232,0.0203561447561
2233,0.972751677036
2234,0.0892559215426
2235,0.0335366465151
2236,0.0157863609493
2237,0.0978905335069
2238,0.331301689148
2239,0.987525105476
2240,0.333638161421
2241,0.962824881077
2242,0.982893645763
2243,0.51295876503
2244,0.977985262871
2245,0.912917017937
2246,0.262872695923
2247,0.380085945129
2248,0.603224813938
2249,0.789753675461
2250,0.819363951683
2251,0.196596264839
2252,0.0244750268757
2253,0.174436077476
2254,0.833842396736
2255,0.725690960884
2256,0.685866296291
2257,0.105641201138
2258,0.706435501575
2259,0.752125263214
2260,0.585446417332
2261,0.905287146568
2262,0.0329713486135
2263,0.0439029671252
2264,0.344217658043
2265,0.9701359272
2266,0.972188234329
2267,0.562316119671
2268,0.442460596561
2269,0.0260098837316
2270,0.255724847317
2271,0.965084910393
2272,0.344590574503
2273,0.580026209354
2274,0.387506097555
2275,0.782993853092
2276,0.919449150562
2277,0.0619814284146
2278,0.682002425194
2279,0.302168667316
2280,0.020732389763
2281,0.245600193739
2282,0.218195006251
2283,0.130302459002
2284,0.393717557192
2285,0.133931875229
2286,0.666898846626
2287,0.103836834431
2288,0.958924233913
2289,0.901302278042
2290,0.840131223202
2291,0.925031960011
2292,0.284435331821
2293,0.968732118607
2294,0.895397901535
2295,0.819273352623
2296,0.0620394572616
2297,0.403557270765
2298,0.694393873215
2299,0.358999818563
2300,0.968245744705
2301,0.131580039859
2302,0.96828943491
2303,0.715844452381
2304,0.863939404488
2305,0.533229529858
2306,0.655696630478
2307,0.570183813572
2308,0.130425006151
2309,0.894201695919
2310,0.975214958191
2311,0.126145705581
2312,0.829207837582
2313,0.959864914417
2314,0.983749032021
2315,0.40877622366
2316,0.668311715126
2317,0.0307450275868
2318,0.426781892776
2319,0.965897679329
2320,0.400721013546
2321,0.887175321579
2322,0.81077849865
2323,0.298921644688
2324,0.98116517067
2325,0.0454368963838
2326,0.494073659182
2327,0.840495407581
2328,0.959601283073
2329,0.157843008637
2330,0.258932352066
2331,0.362614184618
2332,0.0560567975044
2333,0.894541144371
2334,0.0990290492773
2335,0.532068371773
2336,0.936906993389
2337,0.252461850643
2338,0.959806084633
2339,0.167209759355
2340,0.866918683052
2341,0.924400150776
2342,0.954586684704
2343,0.967563807964
2344,0.550001144409
2345,0.789561390877
2346,0.700555324554
2347,0.608468651772
2348,0.282330363989
2349,0.354903548956
2350,0.0195816662163
2351,0.878901004791
2352,0.350601226091
2353,0.085377022624
2354,0.211053088307
2355,0.0842360928655
2356,0.142107143998
2357,0.832122087479
2358,0.394590675831
2359,0.940428078175
2360,0.732438325882
2361,0.914935469627
2362,0.47288659215
2363,0.800660014153
2364,0.132222309709
2365,0.369771361351
2366,0.937174141407
2367,0.871926784515
2368,0.39829659462
2369,0.861540138721
2370,0.873885631561
2371,0.678007125854
2372,0.931078970432
2373,0.22468419373
2374,0.216878786683
2375,0.375074744225
2376,0.978086650372
2377,0.0270819645375
2378,0.0776642039418
2379,0.0565933473408
2380,0.958958864212
2381,0.0366284698248
2382,0.138709530234
2383,0.943713188171
2384,0.426579087973
2385,0.135388791561
2386,0.777503073215
2387,0.927818357944
2388,0.156072765589
2389,0.942004144192
2390,0.675275325775
2391,0.97059905529
2392,0.20093049109
2393,0.980662643909
2394,0.947385489941
2395,0.170673057437
2396,0.821152627468
2397,0.0247191321105
2398,0.0381620191038
2399,0.862383544445
2400,0.95671236515
2401,0.687033057213
2402,0.533116579056
2403,0.30626899004
2404,0.734722316265
2405,0.956690847874
2406,0.970494747162
2407,0.654298424721
2408,0.965558350086
2409,0.959447324276
2410,0.66195589304
2411,0.952454984188
2412,0.471833080053
2413,0.943669259548
2414,0.0418936647475
2415,0.10097194463
2416,0.746155679226
2417,0.830901503563
2418,0.764690041542
2419,0.0324939154088
2420,0.356827825308
2421,0.0511633828282
2422,0.467604190111
2423,0.490212470293
2424,0.972759962082
2425,0.273416936398
2426,0.773555099964
2427,0.0486160069704
2428,0.961453616619
2429,0.906375706196
2430,0.96897149086
2431,0.63271677494
2432,0.1811401546
2433,0.411954492331
2434,0.315113633871
2435,0.2085788697
2436,0.874782681465
2437,0.045741636306
2438,0.0802338197827
2439,0.910822927952
2440,0.962749958038
2441,0.970748543739
2442,0.0511502474546
2443,0.0204478465021
2444,0.746825873852
2445,0.852598130703
2446,0.480430752039
2447,0.903835177422
2448,0.0883457437158
2449,0.43045052886
2450,0.151697099209
2451,0.139230281115
2452,0.169337019324
2453,0.0651281401515
2454,0.882490813732
2455,0.0180693604052
2456,0.038559820503
2457,0.799528181553
2458,0.328946232796
2459,0.122674502432
2460,0.93027061224
2461,0.726445972919
2462,0.774546921253
2463,0.973725914955
2464,0.979929924011
2465,0.657018125057
2466,0.931704580784
2467,0.836305558681
2468,0.0929650440812
2469,0.895305812359
2470,0.373546034098
2471,0.985423862934
2472,0.570646643639
2473,0.552905619144
2474,0.40672519803
2475,0.322748452425
2476,0.977151811123
2477,0.10557692498
2478,0.098485045135
2479,0.882947862148
2480,0.962430775166
2481,0.0560417063534
2482,0.814237058163
2483,0.0781557187438
2484,0.293340086937
2485,0.423735111952
2486,0.960835635662
2487,0.0237572584301
2488,0.386642366648
2489,0.791828811169
2490,0.367700457573
2491,0.73577105999
2492,0.980444788933
2493,0.974655687809
2494,0.369112670422
2495,0.64842414856
2496,0.32671391964
2497,0.401125371456
2498,0.146216005087
2499,0.965463578701
2500,0.683830142021
2501,0.174606993794
