MoleculeId,tfidf_et-PredictedProbability
1496,0.45629208203
1497,0.810051344521
1498,0.872992247768
1499,0.525924421119
1500,0.781734673612
1501,0.35145572264
1502,0.343699297446
1503,0.91087757789
1504,0.823370252658
1505,0.818866327057
1506,0.63224890684
1507,0.247049135307
1508,0.146056808688
1509,0.637079998633
1510,0.724904243079
1511,0.259887865832
1512,0.143064363808
1513,0.124998365479
1514,0.125410855036
1515,0.36044775486
1516,0.378937804385
1517,0.391593400381
1518,0.111778101167
1519,0.087260097708
1520,0.571866957566
1521,0.192344687476
1522,0.408839527013
1523,0.37145375396
1524,0.513081830181
1525,0.354734913173
1526,0.6906983329
1527,0.65850887319
1528,0.852555739831
1529,0.313349110589
1530,0.588876166119
1531,0.529355594779
1532,0.595640514602
1533,0.389160058832
1534,0.910414614927
1535,0.73601954381
1536,0.862484232264
1537,0.18519138756
1538,0.617137027629
1539,0.704500341311
1540,0.188386001235
1541,0.780770215365
1542,0.844909420513
1543,0.528036594896
1544,0.91087757789
1545,0.518392538882
1546,0.271396591838
1547,0.237326568294
1548,0.278447306507
1549,0.430535428123
1550,0.83041698733
1551,0.80365549148
1552,0.253719697582
1553,0.225566098848
1554,0.817984492764
1555,0.481880555033
1556,0.781350054565
1557,0.763930938625
1558,0.277067650066
1559,0.613416299765
1560,0.859465167382
1561,0.53826535826
1562,0.229476967899
1563,0.712800301651
1564,0.606281063942
1565,0.43003444304
1566,0.789281076816
1567,0.313838523156
1568,0.894325853753
1569,0.888890335161
1570,0.113522347536
1571,0.639905909274
1572,0.352544315946
1573,0.740650409099
1574,0.523670354967
1575,0.888057802622
1576,0.906852810089
1577,0.333245967712
1578,0.408172705888
1579,0.691661019424
1580,0.228964643163
1581,0.558547010108
1582,0.910414614927
1583,0.49949840953
1584,0.897466827101
1585,0.894368920454
1586,0.889799537963
1587,0.642184342644
1588,0.276700505799
1589,0.896276193426
1590,0.661214194506
1591,0.809513086955
1592,0.477893030175
1593,0.394557077904
1594,0.748973857792
1595,0.862199207946
1596,0.720771031406
1597,0.219544497835
1598,0.327026143869
1599,0.752434227954
1600,0.533080707659
1601,0.274939632789
1602,0.307715825026
1603,0.299537878656
1604,0.367707591293
1605,0.696174983237
1606,0.621145422847
1607,0.144005942888
1608,0.162385868327
1609,0.267078641928
1610,0.240422096375
1611,0.0776915567905
1612,0.672696213436
1613,0.484636191186
1614,0.0550208855472
1615,0.803679956273
1616,0.31333741704
1617,0.168955132396
1618,0.317218178846
1619,0.563146991779
1620,0.687366460242
1621,0.821291601455
1622,0.256406414374
1623,0.722765214236
1624,0.755199461699
1625,0.474227394759
1626,0.768720572119
1627,0.154358223457
1628,0.827425711624
1629,0.529247980172
1630,0.897297375695
1631,0.197600991727
1632,0.886990169771
1633,0.873757848773
1634,0.836033988179
1635,0.330165048443
1636,0.754132067365
1637,0.724832195218
1638,0.072813283208
1639,0.376279088988
1640,0.78962159976
1641,0.250021473606
1642,0.714884787907
1643,0.307468876439
1644,0.91087757789
1645,0.383596413708
1646,0.866926149961
1647,0.484560661448
1648,0.661662520442
1649,0.382770853459
1650,0.817110244965
1651,0.90586289079
1652,0.265560257708
1653,0.906351262101
1654,0.46137647413
1655,0.885591863605
1656,0.522661188441
1657,0.520842111701
1658,0.0507445697577
1659,0.62000363618
1660,0.489236734697
1661,0.280193245796
1662,0.309545666752
1663,0.329721072503
1664,0.572175975208
1665,0.690639846791
1666,0.417298167475
1667,0.394349606803
1668,0.832343101875
1669,0.834642146615
1670,0.271638906837
1671,0.711365365997
1672,0.152015909339
1673,0.691926880313
1674,0.895096591166
1675,0.19862284334
1676,0.21469304335
1677,0.889127942364
1678,0.472898032204
1679,0.590619858491
1680,0.830199325824
1681,0.894966979612
1682,0.842968289587
1683,0.861373418693
1684,0.907240011753
1685,0.311129818541
1686,0.871836722007
1687,0.158974973666
1688,0.50297454161
1689,0.197147010312
1690,0.809491183267
1691,0.240513480671
1692,0.585390116004
1693,0.745260138969
1694,0.888890335161
1695,0.619777035653
1696,0.143069585195
1697,0.212997817123
1698,0.184727801057
1699,0.294545930748
1700,0.381568938125
1701,0.640717365691
1702,0.71911055485
1703,0.712461926867
1704,0.407796392588
1705,0.235929955818
1706,0.909598805512
1707,0.42511658329
1708,0.857748584108
1709,0.138208855472
1710,0.334794428799
1711,0.882292223926
1712,0.548997997818
1713,0.841639770557
1714,0.336296259229
1715,0.383294051247
1716,0.511351700023
1717,0.82510376813
1718,0.365755069985
1719,0.350832043665
1720,0.062981411863
1721,0.393377772557
1722,0.907240011753
1723,0.458473876727
1724,0.198505923901
1725,0.425381492152
1726,0.393909873333
1727,0.91087757789
1728,0.671408026124
1729,0.121134539247
1730,0.835175977428
1731,0.235987864706
1732,0.620177977997
1733,0.218692944482
1734,0.134255711743
1735,0.83249455496
1736,0.8562367674
1737,0.882914089047
1738,0.403752987939
1739,0.847736958142
1740,0.581277406595
1741,0.91087757789
1742,0.724775908742
1743,0.462270638557
1744,0.0974112364244
1745,0.447055700102
1746,0.358959252623
1747,0.761116159138
1748,0.607222948029
1749,0.238809800632
1750,0.638685776834
1751,0.117703634085
1752,0.8860027303
1753,0.371854399775
1754,0.853362702374
1755,0.556790033948
1756,0.27124844369
1757,0.296946330341
1758,0.497632556873
1759,0.789733415137
1760,0.393083146492
1761,0.84300444124
1762,0.894755186889
1763,0.634150882542
1764,0.680230072716
1765,0.261143254828
1766,0.676572478263
1767,0.841723816306
1768,0.267931348056
1769,0.53281640647
1770,0.263712102838
1771,0.281257202217
1772,0.556102501905
1773,0.167582289056
1774,0.810980838195
1775,0.563317471609
1776,0.327412377414
1777,0.561559645841
1778,0.684269719493
1779,0.724189526039
1780,0.343919673613
1781,0.136859649123
1782,0.231388393579
1783,0.478880448389
1784,0.874832331694
1785,0.769353862932
1786,0.219568408009
1787,0.862789318025
1788,0.902456105853
1789,0.862880877316
1790,0.724188226354
1791,0.101458855472
1792,0.398498445998
1793,0.866621237807
1794,0.108522347536
1795,0.710543529017
1796,0.474303875321
1797,0.637637123708
1798,0.0550208855472
1799,0.81971820193
1800,0.614629232379
1801,0.750909102758
1802,0.339336200962
1803,0.167862470185
1804,0.833326221991
1805,0.428621157715
1806,0.796527164162
1807,0.868453827225
1808,0.246091532968
1809,0.76401310119
1810,0.331769944101
1811,0.409467001952
1812,0.349300684544
1813,0.513283855483
1814,0.0987441883695
1815,0.834497127419
1816,0.451356582922
1817,0.813765366977
1818,0.877846531817
1819,0.299980045421
1820,0.694797716108
1821,0.845489874917
1822,0.608342760619
1823,0.426165077112
1824,0.907240011753
1825,0.229728850168
1826,0.160186032226
1827,0.286349260833
1828,0.206147945622
1829,0.275940691243
1830,0.370355508919
1831,0.446791607917
1832,0.202312770563
1833,0.691065236332
1834,0.352364225569
1835,0.91087757789
1836,0.864846156086
1837,0.228443717991
1838,0.338348139783
1839,0.857210894341
1840,0.516190129696
1841,0.117258866864
1842,0.520938477811
1843,0.212777978653
1844,0.629736548425
1845,0.867293246033
1846,0.700297167582
1847,0.892382825267
1848,0.787966439968
1849,0.162227216592
1850,0.897142355792
1851,0.355879923788
1852,0.708922507806
1853,0.211862191711
1854,0.187411975261
1855,0.742614310513
1856,0.291790631961
1857,0.193101503759
1858,0.768052178427
1859,0.126546725627
1860,0.166713068904
1861,0.785754955827
1862,0.340196401548
1863,0.275491493142
1864,0.289943215883
1865,0.887281502679
1866,0.14269138756
1867,0.655974527888
1868,0.4175947113
1869,0.558350449446
1870,0.106624305329
1871,0.724189526039
1872,0.176337568229
1873,0.278780901966
1874,0.205966410592
1875,0.71378927232
1876,0.400327534601
1877,0.889127942364
1878,0.808307138664
1879,0.549734595828
1880,0.311968315607
1881,0.642346581521
1882,0.852111646546
1883,0.234056676606
1884,0.601797127858
1885,0.838963089551
1886,0.057981411863
1887,0.389936516511
1888,0.391986699007
1889,0.281821105795
1890,0.450018074423
1891,0.658003410192
1892,0.318765743003
1893,0.204581529582
1894,0.764817880105
1895,0.462687703915
1896,0.622138986097
1897,0.822285249214
1898,0.818178898008
1899,0.264109212503
1900,0.251797543926
1901,0.905718847732
1902,0.425081452274
1903,0.893152710166
1904,0.864157366447
1905,0.473110403806
1906,0.37311390859
1907,0.894351262101
1908,0.818818735336
1909,0.877291502998
1910,0.406293767075
1911,0.830711164808
1912,0.41188657514
1913,0.288407128933
1914,0.560793532819
1915,0.290221085905
1916,0.525086020077
1917,0.419576215203
1918,0.411049228505
1919,0.187404380517
1920,0.485879676406
1921,0.145341818809
1922,0.805446661717
1923,0.58391927134
1924,0.71076508861
1925,0.867523930644
1926,0.220412014886
1927,0.148489974937
1928,0.274754384897
1929,0.461790356138
1930,0.791789667767
1931,0.131175856307
1932,0.452413725613
1933,0.125905085294
1934,0.305522444218
1935,0.0722723475355
1936,0.891518063203
1937,0.168415056717
1938,0.44469229608
1939,0.638945367987
1940,0.166177449553
1941,0.324603784428
1942,0.903151250578
1943,0.399884948809
1944,0.892584118411
1945,0.76973249002
1946,0.16220710703
1947,0.145362364244
1948,0.196063770537
1949,0.391645611355
1950,0.91087757789
1951,0.226606552613
1952,0.344101037618
1953,0.514778146356
1954,0.351215237952
1955,0.355128466832
1956,0.91087757789
1957,0.773609035151
1958,0.856689470808
1959,0.748430479855
1960,0.0747310304747
1961,0.22076862446
1962,0.795265596228
1963,0.754308486625
1964,0.3488550706
1965,0.775052942476
1966,0.477839017601
1967,0.439387372916
1968,0.697060162934
1969,0.73116255165
1970,0.0593159983292
1971,0.893961239374
1972,0.785311599675
1973,0.83911173312
1974,0.893378065926
1975,0.163565616941
1976,0.848177905274
1977,0.81835851711
1978,0.847298912769
1979,0.872679808845
1980,0.379066115145
1981,0.892771059905
1982,0.526092362597
1983,0.869510183574
1984,0.789319664902
1985,0.424861040515
1986,0.892099293547
1987,0.869885091597
1988,0.817044378043
1989,0.874157781654
1990,0.757731600303
1991,0.416735609689
1992,0.432488399202
1993,0.506498142765
1994,0.821520150706
1995,0.66843769373
1996,0.324735382963
1997,0.863802085009
1998,0.548234898331
1999,0.609012662012
2000,0.884731238128
2001,0.171818540918
2002,0.872841436213
2003,0.670817125139
2004,0.342694910097
2005,0.529740993029
2006,0.246528898003
2007,0.417801876191
2008,0.709855882827
2009,0.416217838812
2010,0.272446375388
2011,0.782629740246
2012,0.672518985555
2013,0.881451006162
2014,0.825394683094
2015,0.731418329696
2016,0.670057653844
2017,0.882914089047
2018,0.538708280405
2019,0.202980652389
2020,0.742008291153
2021,0.350292072195
2022,0.757726080421
2023,0.264908014242
2024,0.33043709211
2025,0.575286417541
2026,0.893961239374
2027,0.46921535108
2028,0.782366793442
2029,0.518068583515
2030,0.538890078166
2031,0.744322407938
2032,0.905047081374
2033,0.489754420345
2034,0.106624305329
2035,0.893817818788
2036,0.379525520705
2037,0.27821916595
2038,0.48385237996
2039,0.499282371271
2040,0.165745500114
2041,0.590229442702
2042,0.867623341048
2043,0.287128833166
2044,0.736325119716
2045,0.906351262101
2046,0.81722176955
2047,0.819200289501
2048,0.742410122513
2049,0.482385974393
2050,0.891151250578
2051,0.834176659947
2052,0.835929826959
2053,0.597692018074
2054,0.856055114472
2055,0.0507445697577
2056,0.650936951754
2057,0.793254526573
2058,0.839872840374
2059,0.507644488848
2060,0.13464807853
2061,0.437588491554
2062,0.239503098792
2063,0.104388507501
2064,0.513121998623
2065,0.0661612364244
2066,0.0740261432567
2067,0.440853640709
2068,0.259424197083
2069,0.580068614842
2070,0.894729778541
2071,0.29692754808
2072,0.159763194217
2073,0.272061911813
2074,0.459895068392
2075,0.687380620871
2076,0.756906122877
2077,0.856386651555
2078,0.524319479122
2079,0.475052154722
2080,0.245914861264
2081,0.488242975978
2082,0.5840141982
2083,0.884155704467
2084,0.354795852201
2085,0.252458000025
2086,0.341860624766
2087,0.767019637138
2088,0.808017509124
2089,0.446579294182
2090,0.486972218893
2091,0.452781377424
2092,0.78476066429
2093,0.648424681389
2094,0.865154361067
2095,0.854919208053
2096,0.270465278615
2097,0.509759114429
2098,0.177834622789
2099,0.884644075778
2100,0.114197994987
2101,0.82083880615
2102,0.829568697734
2103,0.351544637123
2104,0.903981026166
2105,0.520539167709
2106,0.619527727648
2107,0.552678081926
2108,0.748188851059
2109,0.48065485716
2110,0.284505371631
2111,0.323058973191
2112,0.586811666389
2113,0.0717972013367
2114,0.383929013096
2115,0.321564181961
2116,0.902456105853
2117,0.24779661729
2118,0.741081740359
2119,0.355522939527
2120,0.306239478883
2121,0.58162527124
2122,0.297473415092
2123,0.785198690518
2124,0.460191046664
2125,0.435423194926
2126,0.549443544085
2127,0.25301182964
2128,0.91087757789
2129,0.1542778141
2130,0.845673463356
2131,0.898818539716
2132,0.459837923443
2133,0.562900234841
2134,0.142359267735
2135,0.298936424622
2136,0.640402797194
2137,0.207142614992
2138,0.888292276004
2139,0.23607208034
2140,0.902456105853
2141,0.473381417896
2142,0.768731280619
2143,0.55739511761
2144,0.525244855851
2145,0.459818546787
2146,0.390125759864
2147,0.246948716488
2148,0.884644075778
2149,0.720356308829
2150,0.833270940108
2151,0.448069987182
2152,0.218868459026
2153,0.270451699155
2154,0.662322755332
2155,0.748635474567
2156,0.207268416217
2157,0.0978863826232
2158,0.438583660254
2159,0.0507445697577
2160,0.597931889893
2161,0.910414614927
2162,0.380449968261
2163,0.712678640393
2164,0.582257336528
2165,0.0717972013367
2166,0.658522574556
2167,0.757056109487
2168,0.534916722055
2169,0.139721177945
2170,0.598311423306
2171,0.900806422992
2172,0.530693890938
2173,0.589734900262
2174,0.520024525645
2175,0.493310932981
2176,0.696144475796
2177,0.907702974716
2178,0.817786901084
2179,0.814815673928
2180,0.169190094802
2181,0.689280292892
2182,0.756282055468
2183,0.409560178742
2184,0.793354805451
2185,0.838034750005
2186,0.82089184721
2187,0.863145994413
2188,0.44163201987
2189,0.820508645643
2190,0.50735658523
2191,0.2233563929
2192,0.225086580087
2193,0.213785202253
2194,0.554486591683
2195,0.106358604845
2196,0.242536441371
2197,0.312232654326
2198,0.794010586019
2199,0.43898042975
2200,0.387574330259
2201,0.693491305439
2202,0.191224726837
2203,0.466862802554
2204,0.113039891395
2205,0.829290326858
2206,0.645580067696
2207,0.327429433778
2208,0.0895895989975
2209,0.897598805512
2210,0.49246284839
2211,0.681305485722
2212,0.29543694546
2213,0.15991360648
2214,0.510208779144
2215,0.105262113617
2216,0.91087757789
2217,0.739500757911
2218,0.353373775847
2219,0.172564745196
2220,0.384705846985
2221,0.7952069845
2222,0.635887890336
2223,0.860803527438
2224,0.327284110584
2225,0.302285332897
2226,0.388500957203
2227,0.328842953343
2228,0.569907796177
2229,0.847308611628
2230,0.533973162462
2231,0.327351920936
2232,0.647890572359
2233,0.800282406692
2234,0.880847927294
2235,0.379440760861
2236,0.400079368712
2237,0.492340088028
2238,0.495415246447
2239,0.274598204591
2240,0.660173522559
2241,0.560601310039
2242,0.906325853753
2243,0.423440683978
2244,0.899151891125
2245,0.506761039882
2246,0.56904786742
2247,0.472855407932
2248,0.720850633677
2249,0.250638235356
2250,0.201953634085
2251,0.588241581359
2252,0.560354218089
2253,0.905961239374
2254,0.76572715422
2255,0.0661319966583
2256,0.553859952621
2257,0.84889402586
2258,0.553364130379
2259,0.646337242394
2260,0.83167856895
2261,0.762129499745
2262,0.120078774836
2263,0.362917908679
2264,0.7277001884
2265,0.521219198463
2266,0.590186871537
2267,0.506968196813
2268,0.199272244621
2269,0.66840520858
2270,0.414180415388
2271,0.635691942269
2272,0.425240610115
2273,0.858649716987
2274,0.91087757789
2275,0.142757424475
2276,0.588996774882
2277,0.848149490024
2278,0.624398658485
2279,0.134019423559
2280,0.875497329555
2281,0.522760831284
2282,0.410399483305
2283,0.887395672202
2284,0.228544928498
2285,0.212172932331
2286,0.241912943057
2287,0.775439397761
2288,0.882755186889
2289,0.708272003137
2290,0.898431338052
2291,0.418250150779
2292,0.856866097869
2293,0.15927213868
2294,0.24404978355
2295,0.888714370512
2296,0.70891826019
2297,0.851684568186
2298,0.776549343757
2299,0.774147346116
2300,0.561051909325
2301,0.261532355049
2302,0.900714370512
2303,0.768409744424
2304,0.91087757789
2305,0.882006034981
2306,0.481947364615
2307,0.869096832179
2308,0.8980027303
2309,0.388173073138
2310,0.613683828678
2311,0.899956258364
2312,0.530969438807
2313,0.872305790565
2314,0.225299858459
2315,0.296197532974
2316,0.457458260058
2317,0.597938359878
2318,0.877254192289
2319,0.91087757789
2320,0.6273931049
2321,0.649352166114
2322,0.753954979058
2323,0.824580048543
2324,0.465440682935
2325,0.444315811493
2326,0.188128729267
2327,0.301195201229
2328,0.753593825968
2329,0.78849411346
2330,0.874576931641
2331,0.832677729556
2332,0.153249791145
2333,0.579762808654
2334,0.130384578871
2335,0.754413525289
2336,0.653686471437
2337,0.476231497166
2338,0.475344141082
2339,0.806945887579
2340,0.742054581946
2341,0.312283531409
2342,0.877978106991
2343,0.789182712124
2344,0.557490074423
2345,0.902456105853
2346,0.709569767315
2347,0.165916936416
2348,0.0557445697577
2349,0.424825140978
2350,0.835224158177
2351,0.566564203131
2352,0.192903163706
2353,0.158483709273
2354,0.897904381715
2355,0.151247151971
2356,0.108023428136
2357,0.91087757789
2358,0.810105523859
2359,0.179692677015
2360,0.693167031805
2361,0.329891199783
2362,0.244582843608
2363,0.312704570638
2364,0.0557445697577
2365,0.405345223486
2366,0.709671162458
2367,0.501253044975
2368,0.269255581099
2369,0.292136915372
2370,0.112581907668
2371,0.823137379702
2372,0.875958917243
2373,0.68593429305
2374,0.585206824109
2375,0.8155467025
2376,0.367013066795
2377,0.782693781265
2378,0.578979901153
2379,0.899281502679
2380,0.88273288903
2381,0.906351262101
2382,0.0685369674185
2383,0.686511185004
2384,0.0917752715121
2385,0.213692256002
2386,0.907702974716
2387,0.120233918129
2388,0.620552211059
2389,0.91087757789
2390,0.311447651603
2391,0.728623925
2392,0.124196360466
2393,0.760647985502
2394,0.869968168634
2395,0.443548374716
2396,0.322174126318
2397,0.558230581038
2398,0.306113732542
2399,0.455771024024
2400,0.866588223501
2401,0.91087757789
2402,0.865276467099
2403,0.265583598324
2404,0.348190150724
2405,0.73510657579
2406,0.351227039349
2407,0.193612724994
2408,0.781473534097
2409,0.43800687643
2410,0.502290097975
2411,0.460062723
2412,0.844565071289
2413,0.554842919513
2414,0.180885642136
2415,0.54304792478
2416,0.897774770161
2417,0.402486018562
2418,0.854765934787
2419,0.492011832826
2420,0.66307075631
2421,0.446435480845
2422,0.765946848995
2423,0.34138502227
2424,0.638519859545
2425,0.758668403936
2426,0.572359342356
2427,0.154495118726
2428,0.435467610974
2429,0.724289674369
2430,0.423109601007
2431,0.200123678762
2432,0.208544258986
2433,0.512183200597
2434,0.740588958576
2435,0.798002060937
2436,0.726872227646
2437,0.63412753997
2438,0.674917437614
2439,0.162598694316
2440,0.581635242658
2441,0.110460526316
2442,0.855738236841
2443,0.343479914003
2444,0.318875374177
2445,0.907240011753
2446,0.490512672469
2447,0.602325348848
2448,0.655301741491
2449,0.794831162692
2450,0.837882447488
2451,0.484326001395
2452,0.16815834877
2453,0.215433620283
2454,0.82700217366
2455,0.264191349586
2456,0.520866305041
2457,0.61446040036
2458,0.096746031746
2459,0.932012099274
2460,0.864883383969
2461,0.711971863327
2462,0.398185471892
2463,0.879848416183
2464,0.509941759404
2465,0.376912105773
2466,0.721397010375
2467,0.206977803321
2468,0.54834945933
2469,0.233887770393
2470,0.222058935217
2471,0.919906836117
2472,0.88861821703
2473,0.85679085638
2474,0.188232898423
2475,0.334933078417
2476,0.226890668701
2477,0.46943961164
2478,0.799661077622
2479,0.642372622118
2480,0.225583599975
2481,0.472293869533
2482,0.843592804099
2483,0.503313471615
2484,0.904234812947
2485,0.125170671243
2486,0.796029689615
2487,0.456861952115
2488,0.638432311401
2489,0.802891616731
2490,0.175955853897
2491,0.84349539829
2492,0.531983523092
2493,0.32977281514
2494,0.641141785139
2495,0.191364095982
2496,0.91233467992
2497,0.820673376558
2498,0.692873060398
2499,0.598041151566
2500,0.268366726818
2501,0.300198076276
2502,0.170615230221
2503,0.609818365497
2504,0.715007136964
2505,0.0911904761905
2506,0.703793361492
2507,0.538883978426
2508,0.392544568712
2509,0.342274875343
2510,0.814206286666
2511,0.845193942975
2512,0.480313896006
2513,0.667499654857
2514,0.208147393964
2515,0.850146408372
2516,0.89922607228
2517,0.760977654962
2518,0.915345432608
2519,0.536730127127
2520,0.898522491057
2521,0.320519778593
2522,0.167026182881
2523,0.760304468262
2524,0.414046843141
2525,0.593092589557
2526,0.478626012933
2527,0.914342088126
2528,0.888269267733
2529,0.873381513613
2530,0.240011352492
2531,0.539639664955
2532,0.202029125845
2533,0.258299421148
2534,0.889605200618
2535,0.825637713662
2536,0.57648040953
2537,0.105380570993
2538,0.136339217609
2539,0.792629570086
2540,0.295803656044
2541,0.101797201337
2542,0.786206991103
2543,0.878792402305
2544,0.414116850326
2545,0.899555523592
2546,0.786899344324
2547,0.096068749773
2548,0.311942851277
2549,0.567825584697
2550,0.832271638883
2551,0.789582608918
2552,0.492347192638
2553,0.834725754704
2554,0.733628173356
2555,0.820988897074
2556,0.842274131008
2557,0.281380252149
2558,0.0622577276525
2559,0.443640760067
2560,0.769961270994
2561,0.88364642456
2562,0.852082737644
2563,0.393315281053
2564,0.868379788285
2565,0.13099460608
2566,0.210472415448
2567,0.290753076484
2568,0.285784903435
2569,0.902236824968
2570,0.632034550535
2571,0.795212903419
2572,0.765145043129
2573,0.682434687959
2574,0.146755040195
2575,0.872263030405
2576,0.596938278708
2577,0.932012099274
2578,0.278309086374
2579,0.179253108003
2580,0.209835324354
2581,0.439812849495
2582,0.36907594646
2583,0.564193866498
2584,0.478857312847
2585,0.489230669763
2586,0.73094323857
2587,0.274925487986
2588,0.419219675816
2589,0.769134200989
2590,0.868704797116
2591,0.0619346748023
2592,0.148658891762
2593,0.914342088126
2594,0.485212324145
2595,0.512376679122
2596,0.162074994299
2597,0.0733142266231
2598,0.544269982951
2599,0.524242219062
2600,0.381290314971
2601,0.498053513586
2602,0.807164386951
2603,0.778747941092
2604,0.718313544738
2605,0.289238246882
2606,0.15143487395
2607,0.613929540905
2608,0.379407889642
2609,0.110288763009
2610,0.263402588227
2611,0.608889627188
2612,0.932012099274
2613,0.39889755208
2614,0.783161475762
2615,0.60284611877
2616,0.635591049592
2617,0.413941426278
2618,0.287873950199
2619,0.900723480187
2620,0.568465967619
2621,0.900733406564
2622,0.350026561748
2623,0.875006855182
2624,0.835112166537
2625,0.394405209301
2626,0.0965512407269
2627,0.725287567554
2628,0.470870772058
2629,0.122279728986
2630,0.386248640323
2631,0.23464502231
2632,0.195477636835
2633,0.14346575973
2634,0.2178390452
2635,0.862160660094
2636,0.513382544524
2637,0.641499013596
2638,0.806014362047
2639,0.696517317873
2640,0.287959469817
2641,0.152167873556
2642,0.389805400184
2643,0.106008671067
2644,0.313854214395
2645,0.504858659572
2646,0.697487877996
2647,0.141919617105
2648,0.39316179621
2649,0.178561983832
2650,0.122999461323
2651,0.881401128407
2652,0.769231851289
2653,0.130354189584
2654,0.879205628787
2655,0.66815407421
2656,0.919906836117
2657,0.1613343177
2658,0.612476992554
2659,0.890972565255
2660,0.607562776595
2661,0.469474299951
2662,0.208290824908
2663,0.860491981405
2664,0.636714701134
2665,0.851812145127
2666,0.559156157177
2667,0.617620200238
2668,0.884060870396
2669,0.883722543706
2670,0.793429825386
2671,0.123658889614
2672,0.477020823357
2673,0.840876695111
2674,0.806371352783
2675,0.813136415742
2676,0.398771636333
2677,0.663618697325
2678,0.373208401187
2679,0.773414848369
2680,0.252969367985
2681,0.106008671067
2682,0.247598751587
2683,0.14410113809
2684,0.820459173093
2685,0.765332969165
2686,0.13071359961
2687,0.363285719258
2688,0.366730487098
2689,0.688886439903
2690,0.470648631975
2691,0.773377753997
2692,0.406972550228
2693,0.782611115019
2694,0.317328165935
2695,0.588610553425
2696,0.358730275808
2697,0.465131419772
2698,0.204305056692
2699,0.666637541735
2700,0.244934946901
2701,0.854902528737
2702,0.927799645062
2703,0.904539571802
2704,0.136345175099
2705,0.701048324347
2706,0.798025676829
2707,0.603466308233
2708,0.723746036222
2709,0.180387193216
2710,0.553836988397
2711,0.121025583893
2712,0.910484321497
2713,0.372663277017
2714,0.335617617762
2715,0.298947336855
2716,0.827035964363
2717,0.860769566596
2718,0.343138835285
2719,0.524020570944
2720,0.494985027062
2721,0.655293845589
2722,0.271439069702
2723,0.290943812895
2724,0.392525812143
2725,0.411849864435
2726,0.323343184008
2727,0.844134007741
2728,0.351251945841
2729,0.685302623565
2730,0.886475899534
2731,0.726036103964
2732,0.862034972317
2733,0.808774402631
2734,0.242092611133
2735,0.577111486876
2736,0.147062730355
2737,0.381635597707
2738,0.310447092409
2739,0.329456708083
2740,0.734425453423
2741,0.190103666028
2742,0.91233467992
2743,0.65318680334
2744,0.764695362178
2745,0.115919567962
2746,0.457172040987
2747,0.242254363284
2748,0.767291968134
2749,0.458733570523
2750,0.599327750752
2751,0.832645897538
2752,0.464709298577
2753,0.537655357252
2754,0.774649541505
2755,0.0956460979681
2756,0.781928171639
2757,0.237791206707
2758,0.73438732404
2759,0.174668099359
2760,0.839759878397
2761,0.79498427274
2762,0.488750475098
2763,0.810120081531
2764,0.427697819913
2765,0.424000415982
2766,0.601597476311
2767,0.846961244878
2768,0.756262780295
2769,0.847825676237
2770,0.458796050441
2771,0.690700509233
2772,0.398625624683
2773,0.601351821013
2774,0.297440678309
2775,0.113766820898
2776,0.815577792486
2777,0.0926699074919
2778,0.377150290359
2779,0.236628831443
2780,0.31339051653
2781,0.634850675375
2782,0.809322881605
2783,0.129064165195
2784,0.119690889176
2785,0.418789847366
2786,0.202797775302
2787,0.234460071748
2788,0.87348584029
2789,0.425760917433
2790,0.780205352188
2791,0.444350021959
2792,0.886520952352
2793,0.44653466603
2794,0.325414198267
2795,0.335387169024
2796,0.585738745421
2797,0.311307767975
2798,0.262770407417
2799,0.814994649451
2800,0.854559866842
2801,0.74134128235
2802,0.739789378794
2803,0.577721882722
2804,0.287384727675
2805,0.0863154797559
2806,0.303590471655
2807,0.63291472323
2808,0.866659051643
2809,0.27594433368
2810,0.412869309959
2811,0.39185292286
2812,0.811251217256
2813,0.400315520601
2814,0.181921392912
2815,0.463350686499
2816,0.489186673904
2817,0.743466535257
2818,0.777243563075
2819,0.881872185283
2820,0.346815204106
2821,0.476290582617
2822,0.895668013253
2823,0.42528026555
2824,0.250712603336
2825,0.0874896753573
2826,0.339069406291
2827,0.703928490514
2828,0.72736044232
2829,0.299268530925
2830,0.658181737267
2831,0.673967779972
2832,0.427198392229
2833,0.705822868074
2834,0.634296626207
2835,0.881872185283
2836,0.377967836257
2837,0.121592702533
2838,0.145655266366
2839,0.886594447929
2840,0.208875252864
2841,0.616327844481
2842,0.187791611124
2843,0.754268002272
2844,0.278053406582
2845,0.81219877536
2846,0.483609870298
2847,0.931008754793
2848,0.765767650189
2849,0.435537282119
2850,0.650624385461
2851,0.397202416431
2852,0.493240621742
2853,0.525636575257
2854,0.427951429997
2855,0.349943980185
2856,0.156374256462
2857,0.19192694947
2858,0.6606992757
2859,0.097877163686
2860,0.746309525665
2861,0.377624833628
2862,0.358007481328
2863,0.406727681336
2864,0.0872274310657
2865,0.211664507863
2866,0.459432404303
2867,0.925460367696
2868,0.891246614759
2869,0.905238157428
2870,0.61523413146
2871,0.27915765249
2872,0.36655951646
2873,0.548210552058
2874,0.706003658339
2875,0.413136921059
2876,0.906271867284
2877,0.126838714175
2878,0.475050514716
2879,0.915345432608
2880,0.239577502638
2881,0.0619346748023
2882,0.380177013846
2883,0.572137291024
2884,0.33954084992
2885,0.396173642344
2886,0.872571203064
2887,0.555158056146
2888,0.712155865055
2889,0.340527148233
