MoleculeId,tfidf_svm-PredictedProbability
1495,0.748098935215
1496,0.736623917084
1497,0.79611955205
1498,0.801390599273
1499,0.527089744391
1500,0.366632194226
1501,0.649720217572
1502,0.321162721316
1503,0.749955550146
1504,0.701599436635
1505,0.677998226764
1506,0.494814227717
1507,0.514378714496
1508,0.379918182502
1509,0.765914329893
1510,0.486267221402
1511,0.235861393912
1512,0.038310202433
1513,0.54063348911
1514,0.064827551345
1515,0.631633540042
1516,0.598202693547
1517,0.591130005689
1518,0.129842519198
1519,0.54577485488
1520,0.645182643192
1521,0.0508164567779
1522,0.439490570391
1523,0.336625691135
1524,0.253444185218
1525,0.119401947574
1526,0.595569263376
1527,0.58543915958
1528,0.539583861145
1529,0.431811681154
1530,0.402695585328
1531,0.335574620204
1532,0.275760231716
1533,0.344362680847
1534,0.828048681765
1535,0.423987656714
1536,0.677314525519
1537,0.421098915688
1538,0.713203854663
1539,0.717319105674
1540,0.46936790755
1541,0.699243140604
1542,0.676812833369
1543,0.432834649349
1544,0.651367571258
1545,0.463641387027
1546,0.133493766156
1547,0.488680082211
1548,0.0665693789993
1549,0.145691367789
1550,0.736219023264
1551,0.744632058328
1552,0.541436243429
1553,0.564334772879
1554,0.807281013745
1555,0.668376805504
1556,0.816172729063
1557,0.790011369158
1558,0.443248870302
1559,0.151473815342
1560,0.148823397815
1561,0.743669509264
1562,0.538572944134
1563,0.357868292543
1564,0.547876469152
1565,0.486682718004
1566,0.652551651965
1567,0.201757275108
1568,0.576176951247
1569,0.589560504991
1570,0.569583565256
1571,0.582449899352
1572,0.243158120951
1573,0.521916421745
1574,0.60128115994
1575,0.667024870247
1576,0.698098280869
1577,0.636375306129
1578,0.215005071571
1579,0.711266409541
1580,0.704954772804
1581,0.646667300838
1582,0.713245523349
1583,0.655480224186
1584,0.629097792036
1585,0.730492756024
1586,0.777454602563
1587,0.747618211054
1588,0.35809195136
1589,0.597568584968
1590,0.306725644562
1591,0.583451233354
1592,0.688714410518
1593,0.508529068418
1594,0.435019392299
1595,0.615123279459
1596,0.539970262506
1597,0.490427779903
1598,0.568239034322
1599,0.538759011636
1600,0.304290223416
1601,0.396636899092
1602,0.545629663302
1603,0.485021463334
1604,0.55132835482
1605,0.57282582978
1606,0.5
1607,0.303012187729
1608,0.455401349907
1609,0.412713046202
1610,0.0907553240072
1611,0.192427122793
1612,0.615942692413
1613,0.124376016463
1614,0.321484712855
1615,0.706303826932
1616,0.455793138384
1617,0.44975624573
1618,0.663591936218
1619,0.269783846345
1620,0.532896075315
1621,0.51532242325
1622,0.441632018245
1623,0.104212992084
1624,0.608915439908
1625,0.181381464436
1626,0.553164696637
1627,0.0751165996393
1628,0.558321891566
1629,0.65932101312
1630,0.713444576536
1631,0.5
1632,0.755174260726
1633,0.683953499528
1634,0.705616487614
1635,0.234852182018
1636,0.802092317899
1637,0.389844251472
1638,0.039181639366
1639,0.541777181997
1640,0.748669108211
1641,0.374312404671
1642,0.294150756152
1643,0.681348712867
1644,0.736691718046
1645,0.732347386145
1646,0.354187956889
1647,0.661543926983
1648,0.458397344624
1649,0.649768617688
1650,0.794644638136
1651,0.744005943336
1652,0.738622614912
1653,0.741026320302
1654,0.59078442513
1655,0.298066668728
1656,0.698415102804
1657,0.644389338872
1658,0.125639594054
1659,0.66011189537
1660,0.595801401963
1661,0.336731635725
1662,0.651224266435
1663,0.156727146036
1664,0.5
1665,0.343775575876
1666,0.454962817568
1667,0.505397264431
1668,0.756039608012
1669,0.581157625147
1670,0.582743600871
1671,0.715567683493
1672,0.0674574009113
1673,0.48841434918
1674,0.715373119026
1675,0.475161490179
1676,0.420013386956
1677,0.755590558458
1678,0.586936707271
1679,0.635464837204
1680,0.683529161984
1681,0.722594373557
1682,0.119762153466
1683,0.721345927596
1684,0.758111917769
1685,0.394729723717
1686,0.747138990599
1687,0.251052659252
1688,0.554383332803
1689,0.298641023664
1690,0.701452565715
1691,0.625179644725
1692,0.159377896428
1693,0.755435195764
1694,0.832780681304
1695,0.514219124637
1696,0.12401058511
1697,0.376317817271
1698,0.309685996357
1699,0.55860516107
1700,0.225789600737
1701,0.694255900477
1702,0.710975518082
1703,0.763664737263
1704,0.199819474211
1705,0.692513220766
1706,0.613486296777
1707,0.493561202951
1708,0.781478671166
1709,0.291570681166
1710,0.0640567634594
1711,0.419100408182
1712,0.373935755398
1713,0.772087903561
1714,0.589835309584
1715,0.272750270301
1716,0.696138224195
1717,0.739451217307
1718,0.33881032906
1719,0.20583092781
1720,0.677277376868
1721,0.591781866946
1722,0.366736999911
1723,0.462543344994
1724,0.257719854034
1725,0.454332083988
1726,0.439145974686
1727,0.73965375236
1728,0.578159566976
1729,0.0451112001967
1730,0.368253837338
1731,0.720113750901
1732,0.737511524926
1733,0.604909853712
1734,0.41509197399
1735,0.725302705405
1736,0.685867782142
1737,0.745622210723
1738,0.704415881214
1739,0.688930972971
1740,0.649992868008
1741,0.767154398271
1742,0.139984250376
1743,0.618320455447
1744,0.130497722342
1745,0.601148703926
1746,0.0613587747249
1747,0.5
1748,0.674187574656
1749,0.703101748602
1750,0.655033937271
1751,0.5
1752,0.370194168944
1753,0.547007229541
1754,0.529985115422
1755,0.735952423124
1756,0.288457704363
1757,0.351030676187
1758,0.622910854807
1759,0.461365325184
1760,0.541064294372
1761,0.778383687443
1762,0.725665978328
1763,0.720540844577
1764,0.673239371842
1765,0.406653485938
1766,0.635559796438
1767,0.467855261938
1768,0.529984157211
1769,0.696808864702
1770,0.228994575382
1771,0.401347447578
1772,0.270808630945
1773,0.532664178393
1774,0.616170146569
1775,0.425079542087
1776,0.523922685774
1777,0.522191109611
1778,0.373563563934
1779,0.753071369156
1780,0.603587047684
1781,0.399458904764
1782,0.475533022077
1783,0.243047515076
1784,0.587154493374
1785,0.599720820627
1786,0.574153185579
1787,0.745329839242
1788,0.77860848878
1789,0.145847923663
1790,0.463920770977
1791,0.65792189594
1792,0.577881005576
1793,0.645018173934
1794,0.333715810396
1795,0.142060816312
1796,0.429286514824
1797,0.689737069767
1798,0.061753077634
1799,0.639544290835
1800,0.666979311967
1801,0.465413145357
1802,0.691535622599
1803,0.244682345032
1804,0.363238791118
1805,0.604327915144
1806,0.64761563749
1807,0.66862831201
1808,0.290808528893
1809,0.756721580571
1810,0.711535613514
1811,0.522260236076
1812,0.693396992457
1813,0.533196057533
1814,0.560181041539
1815,0.746704644934
1816,0.148174774645
1817,0.671562479136
1818,0.660744560983
1819,0.231924421655
1820,0.799450716675
1821,0.749458193264
1822,0.387099343744
1823,0.69734002512
1824,0.5
1825,0.456860703829
1826,0.251890977549
1827,0.165175937782
1828,0.330520814911
1829,0.131697584619
1830,0.521080838635
1831,0.464413005867
1832,0.310712139284
1833,0.205338463644
1834,0.1762064286
1835,0.806992350574
1836,0.726227500825
1837,0.301563790955
1838,0.47972579975
1839,0.647546032995
1840,0.694295248348
1841,0.633508383702
1842,0.611586598282
1843,0.181464809041
1844,0.491241236429
1845,0.352748190243
1846,0.171079030936
1847,0.735909186426
1848,0.453257211154
1849,0.212574336858
1850,0.76305804766
1851,0.668951785981
1852,0.694302795127
1853,0.296092871254
1854,0.393571970181
1855,0.659059563084
1856,0.145998136182
1857,0.16814974478
1858,0.460547423286
1859,0.270865001147
1860,0.0973136701761
1861,0.398192741988
1862,0.489323262617
1863,0.0498628204673
1864,0.169596916016
1865,0.578155201453
1866,0.600634308933
1867,0.601021658175
1868,0.314703129965
1869,0.393753712187
1870,0.121119259273
1871,0.751996048711
1872,0.0909146072147
1873,0.445805981008
1874,0.706489843597
1875,0.481528454569
1876,0.589590910213
1877,0.589358471648
1878,0.437112694658
1879,0.675260246187
1880,0.26989467796
1881,0.53388223807
1882,0.46231140432
1883,0.489075788484
1884,0.552053909376
1885,0.723613132018
1886,0.299169446804
1887,0.235973981375
1888,0.0616030989423
1889,0.551788642599
1890,0.583375137537
1891,0.454455850203
1892,0.321166673175
1893,0.400224334398
1894,0.736833927144
1895,0.562690241351
1896,0.616707795291
1897,0.526222797966
1898,0.706230256295
1899,0.39317776091
1900,0.434263452718
1901,0.700728270026
1902,0.608753049036
1903,0.732132129795
1904,0.807566387396
1905,0.564426523338
1906,0.231096543833
1907,0.733082987469
1908,0.691820228991
1909,0.665669385006
1910,0.615502634613
1911,0.529192993138
1912,0.676751625913
1913,0.484142933929
1914,0.597322766412
1915,0.206017373681
1916,0.60553780147
1917,0.590325293614
1918,0.416226872012
1919,0.5
1920,0.645393127739
1921,0.368929967684
1922,0.519160021586
1923,0.662554297394
1924,0.523800414202
1925,0.735009967836
1926,0.379033902964
1927,0.0715796977461
1928,0.0486340481863
1929,0.671772338687
1930,0.749979780615
1931,0.0525125210172
1932,0.306728749149
1933,0.239141857452
1934,0.0516377987434
1935,0.066109586814
1936,0.815206056486
1937,0.0739790444377
1938,0.555177661028
1939,0.366198637348
1940,0.45989824422
1941,0.230626517186
1942,0.734291781907
1943,0.545285101495
1944,0.714064407134
1945,0.27051642812
1946,0.0951255153373
1947,0.632090190614
1948,0.46812409068
1949,0.316349349747
1950,0.743293916893
1951,0.582057455812
1952,0.478355250265
1953,0.679516683308
1954,0.458037102925
1955,0.602561166671
1956,0.484412262885
1957,0.5
1958,0.749346217969
1959,0.69686684513
1960,0.0627189973628
1961,0.183412192676
1962,0.738003609673
1963,0.578382117938
1964,0.441946218294
1965,0.695960657076
1966,0.642898795703
1967,0.517876803606
1968,0.597725623129
1969,0.656558349781
1970,0.52547969453
1971,0.614499841234
1972,0.187518559795
1973,0.723258078913
1974,0.400961981827
1975,0.669942246458
1976,0.753523235611
1977,0.51719999101
1978,0.323278230151
1979,0.457255012147
1980,0.0943119975801
1981,0.786900146072
1982,0.647340397118
1983,0.784023933331
1984,0.662448431028
1985,0.555640838729
1986,0.631000462637
1987,0.781109564132
1988,0.368979649214
1989,0.403006869255
1990,0.718066325583
1991,0.509433866643
1992,0.598092538202
1993,0.464780300488
1994,0.604898645287
1995,0.472868109687
1996,0.332060385397
1997,0.686910521062
1998,0.5
1999,0.583060162036
2000,0.435384033564
2001,0.0602774139348
2002,0.579457855533
2003,0.722071196704
2004,0.544711230726
2005,0.628807661731
2006,0.451348619451
2007,0.687360511353
2008,0.762841263401
2009,0.44912059954
2010,0.18287363339
2011,0.712766111082
2012,0.651787404743
2013,0.456840152888
2014,0.469125988926
2015,0.6333391436
2016,0.74058085766
2017,0.640206189422
2018,0.26686326857
2019,0.133382216533
2020,0.624512658442
2021,0.645159792033
2022,0.703843525579
2023,0.321867304953
2024,0.637623139123
2025,0.617949125248
2026,0.717486846242
2027,0.645272666242
2028,0.733942888043
2029,0.645322400293
2030,0.574813028355
2031,0.716182147116
2032,0.72722794586
2033,0.5
2034,0.0695018849919
2035,0.759062159024
2036,0.283761485241
2037,0.56087504676
2038,0.402286176889
2039,0.272100471134
2040,0.0736396801468
2041,0.278714805187
2042,0.652809843015
2043,0.327357095775
2044,0.51933953563
2045,0.713260905527
2046,0.739646439402
2047,0.35225964854
2048,0.536445949757
2049,0.439058761534
2050,0.83893795808
2051,0.552147754932
2052,0.753125794356
2053,0.619990441432
2054,0.770149087294
2055,0.0481310332407
2056,0.5781350649
2057,0.525255964116
2058,0.28349098601
2059,0.716638123049
2060,0.0701552925481
2061,0.447143341353
2062,0.0604356001957
2063,0.0565520794927
2064,0.645482983942
2065,0.123217593017
2066,0.0684656666066
2067,0.629778254586
2068,0.198193078488
2069,0.564845163914
2070,0.454763783679
2071,0.340983456736
2072,0.363361173742
2073,0.526653009873
2074,0.658960505927
2075,0.737229852441
2076,0.627584044258
2077,0.480447988241
2078,0.589435389254
2079,0.707313535054
2080,0.393344803641
2081,0.150630335813
2082,0.477750942897
2083,0.813631971
2084,0.354038215444
2085,0.675785445718
2086,0.508526669272
2087,0.722957757893
2088,0.542640873992
2089,0.604599471106
2090,0.281294554972
2091,0.0650275245693
2092,0.76071003874
2093,0.688502088367
2094,0.698800162207
2095,0.668973837554
2096,0.512935506737
2097,0.615464116775
2098,0.258788147824
2099,0.697544951236
2100,0.516822660075
2101,0.805963903199
2102,0.734754499437
2103,0.678447204034
2104,0.765252323042
2105,0.592525842306
2106,0.674976692308
2107,0.630768980792
2108,0.76269029417
2109,0.639175848358
2110,0.66605285157
2111,0.238770599025
2112,0.342340431426
2113,0.319356367397
2114,0.602177139571
2115,0.454223039424
2116,0.785089462995
2117,0.277155244917
2118,0.409323056648
2119,0.204424141083
2120,0.580095035623
2121,0.660971247464
2122,0.698499773138
2123,0.507764495172
2124,0.527040626649
2125,0.647527123426
2126,0.556005687664
2127,0.32309176307
2128,0.736249648873
2129,0.133308541173
2130,0.431134021159
2131,0.458927334938
2132,0.661695830041
2133,0.748277985797
2134,0.208569349325
2135,0.223389177285
2136,0.279055235591
2137,0.261823595962
2138,0.722330447097
2139,0.572580582062
2140,0.67918816768
2141,0.539015725516
2142,0.581210791782
2143,0.629917484018
2144,0.378930857786
2145,0.60573386212
2146,0.606711884834
2147,0.624797172376
2148,0.742602850246
2149,0.719239750689
2150,0.5
2151,0.620636051379
2152,0.597971847004
2153,0.229743253053
2154,0.637688416046
2155,0.71774464376
2156,0.215705492564
2157,0.489258002964
2158,0.539757730304
2159,0.108006584855
2160,0.513629309027
2161,0.625669671911
2162,0.156889803073
2163,0.777496590131
2164,0.593414504864
2165,0.505997954569
2166,0.530303124241
2167,0.240400362869
2168,0.660724593073
2169,0.229028348695
2170,0.173742714166
2171,0.340126603034
2172,0.578446954652
2173,0.665510747276
2174,0.309797094176
2175,0.620057266644
2176,0.489862200304
2177,0.378227965238
2178,0.473209047149
2179,0.585609046795
2180,0.434926415868
2181,0.727335587776
2182,0.66553668683
2183,0.164158454554
2184,0.233679138482
2185,0.656732395015
2186,0.726571275121
2187,0.718199902672
2188,0.509547919629
2189,0.466960572395
2190,0.653694701985
2191,0.321380932193
2192,0.469896610535
2193,0.0922250486916
2194,0.435593742416
2195,0.0786530082028
2196,0.0958379183305
2197,0.529905724269
2198,0.55182389445
2199,0.617300743729
2200,0.612623592463
2201,0.779711883297
2202,0.321794398375
2203,0.543206522036
2204,0.0469724040634
2205,0.693267369465
2206,0.406802717136
2207,0.638622042492
2208,0.266129650768
2209,0.762215918232
2210,0.669332779027
2211,0.630911663631
2212,0.519844784786
2213,0.233088493526
2214,0.5
2215,0.2056783187
2216,0.378040250039
2217,0.698130380899
2218,0.358657822204
2219,0.564715029479
2220,0.64531961524
2221,0.234668941492
2222,0.706132920709
2223,0.61155312129
2224,0.437201154009
2225,0.29985976628
2226,0.626075726923
2227,0.433230598297
2228,0.658748488109
2229,0.81073681324
2230,0.65445598873
2231,0.396839759185
2232,0.682093515109
2233,0.466661694561
2234,0.770088218831
2235,0.59093690225
2236,0.290619940204
2237,0.494886221467
2238,0.0498774710953
2239,0.568628273275
2240,0.43112013522
2241,0.628515589362
2242,0.736519664959
2243,0.559999333092
2244,0.764486125078
2245,0.318202412597
2246,0.568404243188
2247,0.689876505283
2248,0.655485142976
2249,0.217786017969
2250,0.246638330728
2251,0.363946169937
2252,0.65375899972
2253,0.365076969046
2254,0.395675629355
2255,0.0370204452196
2256,0.333629456435
2257,0.666249528621
2258,0.175787076326
2259,0.697654412391
2260,0.579528334438
2261,0.533863951643
2262,0.334000333384
2263,0.378440586046
2264,0.733969559398
2265,0.451135055496
2266,0.565195868761
2267,0.645509147569
2268,0.171703376532
2269,0.468848724498
2270,0.426569121453
2271,0.631432524336
2272,0.68353465785
2273,0.723690574446
2274,0.714386077335
2275,0.56139566248
2276,0.621812155137
2277,0.726905984439
2278,0.548941789819
2279,0.307473319923
2280,0.71855045411
2281,0.679096678937
2282,0.636083504271
2283,0.712672295066
2284,0.306187438658
2285,0.276220623578
2286,0.564969639865
2287,0.655664807312
2288,0.437665643397
2289,0.397810837769
2290,0.630932967553
2291,0.238118658057
2292,0.64768033825
2293,0.295360136763
2294,0.577367654865
2295,0.794176041576
2296,0.704691550221
2297,0.735254729028
2298,0.750145558368
2299,0.371488467537
2300,0.153216029546
2301,0.360517317832
2302,0.545787332702
2303,0.318556979681
2304,0.771872696583
2305,0.773507099118
2306,0.54357134525
2307,0.693708659957
2308,0.763938485926
2309,0.0780605002512
2310,0.489892506961
2311,0.717826463691
2312,0.684607149339
2313,0.745438328976
2314,0.578257620968
2315,0.227885396576
2316,0.459070756247
2317,0.668168121282
2318,0.736495128372
2319,0.806318749562
2320,0.615668415748
2321,0.757798792378
2322,0.689713748885
2323,0.70356351794
2324,0.660581040738
2325,0.577657268637
2326,0.315600203481
2327,0.566398827331
2328,0.589486070151
2329,0.528852455786
2330,0.774407053133
2331,0.400620778696
2332,0.21007167687
2333,0.265377366868
2334,0.541511854556
2335,0.623170081288
2336,0.726145402065
2337,0.676219271617
2338,0.686048567029
2339,0.770789191079
2340,0.185487447333
2341,0.280562811029
2342,0.746815468906
2343,0.738161289753
2344,0.718727854504
2345,0.699099155675
2346,0.712882879254
2347,0.135086005935
2348,0.194781769204
2349,0.333298273909
2350,0.292965720235
2351,0.728251225442
2352,0.522026145656
2353,0.175791578589
2354,0.582981114758
2355,0.267475332804
2356,0.27062888923
2357,0.5
2358,0.73581450457
2359,0.569371427226
2360,0.745811086948
2361,0.376910139711
2362,0.546557681536
2363,0.514376303391
2364,0.188936287703
2365,0.0587967364903
2366,0.370055371245
2367,0.78030547312
2368,0.560435445931
2369,0.369900348699
2370,0.349989835094
2371,0.458333273543
2372,0.78225975112
2373,0.524317931443
2374,0.609811316615
2375,0.689949391281
2376,0.319255709614
2377,0.525435630576
2378,0.186993642219
2379,0.713718416697
2380,0.724318191806
2381,0.71516654058
2382,0.130883557047
2383,0.63987953476
2384,0.545740688931
2385,0.542348629405
2386,0.735055012114
2387,0.396403969396
2388,0.349960743652
2389,0.733870652584
2390,0.5
2391,0.552522702889
2392,0.292564924001
2393,0.601959562563
2394,0.548316935715
2395,0.41986759264
2396,0.669729122313
2397,0.59679680887
2398,0.285599287725
2399,0.665017883959
2400,0.826315692437
2401,0.710291950754
2402,0.655625584696
2403,0.572124234154
2404,0.218121021998
2405,0.546227627344
2406,0.711259702568
2407,0.408870662572
2408,0.419164050026
2409,0.47448258085
2410,0.29112888515
2411,0.620947381582
2412,0.757969704137
2413,0.657176584928
2414,0.081868741168
2415,0.640599007208
2416,0.520966239906
2417,0.351446490323
2418,0.668849314502
2419,0.657408942665
2420,0.613239695971
2421,0.111435275618
2422,0.699155345442
2423,0.464020605083
2424,0.34454739198
2425,0.707452927411
2426,0.65720556447
2427,0.411018373398
2428,0.555200784164
2429,0.596161611174
2430,0.598612626485
2431,0.687071402793
2432,0.399672939286
2433,0.60174586276
2434,0.374569041437
2435,0.708584628704
2436,0.74987708312
2437,0.555636418488
2438,0.682174107957
2439,0.591504764022
2440,0.677023679696
2441,0.0748329744704
2442,0.567365826504
2443,0.258358496127
2444,0.527633979033
2445,0.773171522513
2446,0.663427145121
2447,0.652163134003
2448,0.104592519307
2449,0.585546160126
2450,0.522691920624
2451,0.182304767675
2452,0.394669702755
2453,0.320501202136
2454,0.711619373513
2455,0.410461730752
2456,0.544633735041
2457,0.53460919559
2458,0.566175560694
2459,0.384081192639
2460,0.717717273609
2461,0.687937966765
2462,0.381664331969
2463,0.739873275686
2464,0.72990798706
2465,0.590342210248
2466,0.694131033357
2467,0.162870639004
2468,0.742978854763
2469,0.154996816012
2470,0.0692952160998
2471,0.698646059037
2472,0.744354064305
2473,0.706628072105
2474,0.132196826451
2475,0.582851110297
2476,0.0395661397258
2477,0.708676787246
2478,0.681485528422
2479,0.426952413849
2480,0.519418569321
2481,0.604479841326
2482,0.71736230623
2483,0.464699892648
2484,0.577823580898
2485,0.548069947012
2486,0.578323501025
2487,0.369045671657
2488,0.765705193828
2489,0.724340568105
2490,0.195129378374
2491,0.765748106933
2492,0.432684392172
2493,0.136027752166
2494,0.618584199972
2495,0.0415313247681
2496,0.485080149892
2497,0.720283777502
2498,0.46534909115
2499,0.643786891683
2500,0.158652082616
2501,0.627986755882
2502,0.409406970843
2503,0.7066455638
2504,0.669712199791
2505,0.0426977077872
2506,0.690394503941
2507,0.612468044474
2508,0.526080462623
2509,0.526220678033
2510,0.724181791347
2511,0.706105097221
2512,0.284394481051
2513,0.661317829587
2514,0.435228975506
2515,0.170495979929
2516,0.692400137967
2517,0.5
2518,0.778615812396
2519,0.692494801613
2520,0.297840680703
2521,0.152506421666
2522,0.148801555286
2523,0.699959734366
2524,0.586243900952
2525,0.424529593836
2526,0.5
2527,0.736860799914
2528,0.658928655504
2529,0.731927954248
2530,0.663476230892
2531,0.657151815153
2532,0.366223042168
2533,0.485476345362
2534,0.561147726367
2535,0.747383337012
2536,0.73249059039
2537,0.270378766172
2538,0.0616392425514
2539,0.640599242999
2540,0.31090450059
2541,0.31760654276
2542,0.724733107122
2543,0.730129106001
2544,0.203429649496
2545,0.700079165912
2546,0.30336262109
2547,0.0540062280084
2548,0.563689459676
2549,0.316893562194
2550,0.795007514441
2551,0.720696665535
2552,0.512686617413
2553,0.419709833087
2554,0.515522899663
2555,0.672632983459
2556,0.713245113697
2557,0.044486975463
2558,0.178499985694
2559,0.673032166626
2560,0.468257768321
2561,0.60947187932
2562,0.278727797122
2563,0.585858523124
2564,0.454975204581
2565,0.347581764702
2566,0.158100671819
2567,0.526267756872
2568,0.554460694354
2569,0.774596995704
2570,0.510582431819
2571,0.598500560059
2572,0.628838910356
2573,0.564947352664
2574,0.615987076356
2575,0.726041587822
2576,0.642007867103
2577,0.74007801257
2578,0.562942883454
2579,0.0975060915744
2580,0.309481856607
2581,0.468282245381
2582,0.698070020798
2583,0.601735567643
2584,0.585826572402
2585,0.577335594592
2586,0.754162703598
2587,0.369795680728
2588,0.374441764847
2589,0.723988728082
2590,0.720014059646
2591,0.0785109669385
2592,0.681020347824
2593,0.393004116406
2594,0.33097480407
2595,0.633390892463
2596,0.0778322034599
2597,0.0608946052988
2598,0.258274254049
2599,0.36531688203
2600,0.105290873342
2601,0.602973317438
2602,0.632322596621
2603,0.62487900214
2604,0.584047949702
2605,0.360930141215
2606,0.0742127351221
2607,0.651305299548
2608,0.5
2609,0.313952105113
2610,0.253873836464
2611,0.715681194714
2612,0.37451410458
2613,0.0633255312151
2614,0.758362569834
2615,0.113539061927
2616,0.654659383355
2617,0.517173126677
2618,0.563674745577
2619,0.67434062648
2620,0.456722896946
2621,0.58835383723
2622,0.372078165715
2623,0.482304876342
2624,0.731094807655
2625,0.709617292176
2626,0.531119186257
2627,0.569826203298
2628,0.4322776828
2629,0.149598337721
2630,0.591883051014
2631,0.112888497277
2632,0.3561348685
2633,0.24062140826
2634,0.253553257286
2635,0.67563064324
2636,0.57084970897
2637,0.671919382762
2638,0.737976068733
2639,0.671928118026
2640,0.656270726927
2641,0.155476005186
2642,0.505958262501
2643,0.356919932062
2644,0.560259218385
2645,0.431324087441
2646,0.452341465075
2647,0.202376299302
2648,0.195147370471
2649,0.0938981232137
2650,0.388615208931
2651,0.721701086406
2652,0.70454106766
2653,0.200653907531
2654,0.807682198051
2655,0.399338053578
2656,0.647485105637
2657,0.207431011052
2658,0.447617222364
2659,0.542797612397
2660,0.710897581385
2661,0.698407191786
2662,0.416237372658
2663,0.74874031535
2664,0.72145818189
2665,0.480930198304
2666,0.230158271407
2667,0.647800288385
2668,0.801729352312
2669,0.755085178432
2670,0.700805997566
2671,0.228697557868
2672,0.754772839693
2673,0.660898478013
2674,0.510686256714
2675,0.736368745795
2676,0.067161253322
2677,0.5
2678,0.33968323206
2679,0.788717818218
2680,0.0817410770185
2681,0.357422316063
2682,0.0659224055938
2683,0.333491757076
2684,0.77990113745
2685,0.695804966873
2686,0.291458859611
2687,0.0827348239171
2688,0.165096740971
2689,0.335280193012
2690,0.131825708578
2691,0.673036535049
2692,0.297399982369
2693,0.460998718829
2694,0.542721337439
2695,0.469326648769
2696,0.474435814123
2697,0.341537136758
2698,0.152798741365
2699,0.725918666493
2700,0.515215880173
2701,0.608147095419
2702,0.713968394586
2703,0.733163239728
2704,0.114191384968
2705,0.715578347961
2706,0.71116312187
2707,0.64689655988
2708,0.760084850216
2709,0.0629725647407
2710,0.574512876746
2711,0.610788772591
2712,0.768320288982
2713,0.330063707404
2714,0.565617127582
2715,0.5
2716,0.320759846466
2717,0.452977649665
2718,0.444431069961
2719,0.575404958666
2720,0.634255254418
2721,0.673015293371
2722,0.317058749
2723,0.580920063286
2724,0.636636786467
2725,0.459256325838
2726,0.376519966553
2727,0.613103360368
2728,0.537028764764
2729,0.673612110421
2730,0.5
2731,0.314841550809
2732,0.684044799655
2733,0.661174414994
2734,0.143336903693
2735,0.429973313922
2736,0.251384096933
2737,0.4734040434
2738,0.443071121845
2739,0.39267457599
2740,0.463850611933
2741,0.170612151489
2742,0.692714390638
2743,0.720208600964
2744,0.716978509324
2745,0.075833795936
2746,0.525751835491
2747,0.582565586693
2748,0.571216276664
2749,0.523704115308
2750,0.457209654023
2751,0.68213247551
2752,0.354476699616
2753,0.687354188091
2754,0.278186931954
2755,0.0622220934705
2756,0.454591342278
2757,0.682629402849
2758,0.708189072196
2759,0.744746568139
2760,0.6062686792
2761,0.64588149189
2762,0.555792551303
2763,0.600442172614
2764,0.209423940824
2765,0.54070461317
2766,0.448760650567
2767,0.257476496811
2768,0.739305639539
2769,0.769317543394
2770,0.52307782074
2771,0.514343510272
2772,0.575408795832
2773,0.510132565756
2774,0.395399327853
2775,0.0538013948466
2776,0.471445026336
2777,0.190530302589
2778,0.405286199745
2779,0.0826384799581
2780,0.365006543181
2781,0.513405800454
2782,0.608466850466
2783,0.28965592711
2784,0.0896643804354
2785,0.508199217822
2786,0.673565673727
2787,0.593942149302
2788,0.731922991316
2789,0.61372366098
2790,0.717057523729
2791,0.343033476058
2792,0.676224130952
2793,0.537189864558
2794,0.354880034583
2795,0.5
2796,0.5
2797,0.274035773774
2798,0.508182367442
2799,0.721718602538
2800,0.715810975448
2801,0.35903645394
2802,0.569527799218
2803,0.308254523943
2804,0.422449238655
2805,0.0497825751483
2806,0.480286250241
2807,0.673171419552
2808,0.420985188084
2809,0.0936085959674
2810,0.515855744946
2811,0.211055941569
2812,0.694406599943
2813,0.31916990006
2814,0.563065711837
2815,0.619071675289
2816,0.101263644141
2817,0.702269379355
2818,0.579990633467
2819,0.8312499005
2820,0.391716824886
2821,0.132828192775
2822,0.486855343062
2823,0.1878798928
2824,0.102228714761
2825,0.0976298410717
2826,0.5
2827,0.742872114996
2828,0.677516575976
2829,0.192625486115
2830,0.713985180951
2831,0.534549880723
2832,0.450580699133
2833,0.647119044288
2834,0.58785432841
2835,0.485403778645
2836,0.641210996404
2837,0.521746605407
2838,0.545395674928
2839,0.554602085293
2840,0.560300649761
2841,0.658910721736
2842,0.0570215421812
2843,0.39361934765
2844,0.558419265926
2845,0.685592925626
2846,0.687901239066
2847,0.736751479673
2848,0.654960167569
2849,0.693902580214
2850,0.558266124183
2851,0.587564158248
2852,0.561273726961
2853,0.464601251312
2854,0.556407700851
2855,0.492543149889
2856,0.0575880970676
2857,0.146461817019
2858,0.141493469323
2859,0.0749006316825
2860,0.65865488399
2861,0.371216885392
2862,0.469604402274
2863,0.645709356968
2864,0.0888977866017
2865,0.273139655739
2866,0.248911867955
2867,0.734722545218
2868,0.654472691851
2869,0.762428027485
2870,0.700761679245
2871,0.155446062929
2872,0.607039429803
2873,0.57463096931
2874,0.597859078527
2875,0.487689801683
2876,0.745305652837
2877,0.0662903456846
2878,0.268698818397
2879,0.48749547637
2880,0.640581297159
2881,0.164274999262
2882,0.0962234428092
2883,0.551038111899
2884,0.113426709034
2885,0.659713907274
2886,0.775154865637
2887,0.169088702095
2888,0.546752393666
2889,0.59033133456
2890,0.293044314241
2891,0.683381934365
2892,0.299943020614
