MoleculeId,et-PredictedProbability
1495,0.7504181382
1496,0.674151907391
1497,0.866072623417
1498,0.920061444262
1499,0.520648157828
1500,0.88655812251
1501,0.398217839983
1502,0.519648130218
1503,0.925198961958
1504,0.701632750283
1505,0.762973245237
1506,0.627113081207
1507,0.237469154648
1508,0.173719921761
1509,0.696247222636
1510,0.786834571108
1511,0.296711139759
1512,0.128642162708
1513,0.16740801024
1514,0.129094095832
1515,0.405495634505
1516,0.538548395554
1517,0.431326232569
1518,0.151665311561
1519,0.0622701666486
1520,0.590097760729
1521,0.113454098495
1522,0.426001390901
1523,0.35574702616
1524,0.471465709729
1525,0.305538398972
1526,0.62625186692
1527,0.643387116933
1528,0.812208711186
1529,0.260681326199
1530,0.47962444836
1531,0.485418725903
1532,0.75235334403
1533,0.441085335147
1534,0.929301437582
1535,0.767862917257
1536,0.863883266104
1537,0.180499992961
1538,0.490945982319
1539,0.661641370048
1540,0.215837736723
1541,0.675675695421
1542,0.91270091234
1543,0.536070398847
1544,0.889540807706
1545,0.619659025868
1546,0.225594746199
1547,0.306706512383
1548,0.256827201807
1549,0.581489438871
1550,0.803083531967
1551,0.833682173064
1552,0.258322594701
1553,0.369517509323
1554,0.885972794684
1555,0.542517711468
1556,0.801529343939
1557,0.712498933344
1558,0.243208472957
1559,0.653318740289
1560,0.839633691479
1561,0.598855054957
1562,0.174510505446
1563,0.610355134637
1564,0.495991305527
1565,0.501786267976
1566,0.738497456247
1567,0.442610827146
1568,0.891052888124
1569,0.902702329558
1570,0.0716846544596
1571,0.62015941725
1572,0.364733789967
1573,0.664846240377
1574,0.554347390992
1575,0.895147566538
1576,0.888512330806
1577,0.410677178869
1578,0.317604851869
1579,0.703894345425
1580,0.200186574465
1581,0.542464087028
1582,0.924374786133
1583,0.449873236273
1584,0.908245753875
1585,0.929389753245
1586,0.907913247672
1587,0.776795312493
1588,0.250754868568
1589,0.884456368847
1590,0.755540218095
1591,0.71916415784
1592,0.390694545801
1593,0.4749348334
1594,0.791806759902
1595,0.847686905562
1596,0.58043090889
1597,0.298170258255
1598,0.402016045573
1599,0.82767169457
1600,0.558427632417
1601,0.176958892031
1602,0.334819457009
1603,0.333371902436
1604,0.320952703188
1605,0.730545159039
1606,0.542906658381
1607,0.142850341666
1608,0.251612192917
1609,0.242923785178
1610,0.220725904111
1611,0.0820402815911
1612,0.786890227999
1613,0.517783898521
1614,0.080216674164
1615,0.831903893001
1616,0.252119031538
1617,0.134760604237
1618,0.318841486349
1619,0.597714724307
1620,0.662649084469
1621,0.901044280338
1622,0.267965457632
1623,0.711841748637
1624,0.762750013553
1625,0.610372667624
1626,0.856606684462
1627,0.134294836058
1628,0.581669405335
1629,0.499434312162
1630,0.923288887583
1631,0.226108182774
1632,0.853844404322
1633,0.906400995709
1634,0.649570440908
1635,0.339347211533
1636,0.876331962612
1637,0.680551594919
1638,0.0687109702491
1639,0.43887501082
1640,0.630732439603
1641,0.190012735823
1642,0.861390230015
1643,0.262923132647
1644,0.917403263033
1645,0.290926295518
1646,0.895020267314
1647,0.385440980459
1648,0.658664270436
1649,0.349041932204
1650,0.854622882082
1651,0.92197144873
1652,0.325754560686
1653,0.891038072137
1654,0.399215148988
1655,0.911763269676
1656,0.574494912725
1657,0.494814326744
1658,0.0729465592215
1659,0.640383118156
1660,0.56888919115
1661,0.302485014061
1662,0.337686293776
1663,0.330355107999
1664,0.526968698877
1665,0.639933151791
1666,0.313191767942
1667,0.382246145388
1668,0.842549624612
1669,0.622473752646
1670,0.287345780803
1671,0.728079467248
1672,0.181941806236
1673,0.544424030218
1674,0.909744304384
1675,0.180855489438
1676,0.287959433475
1677,0.889623361775
1678,0.460597367233
1679,0.789314854109
1680,0.861037606585
1681,0.821768334559
1682,0.871446752413
1683,0.832605570268
1684,0.922830853208
1685,0.227669587592
1686,0.830259371453
1687,0.183939264103
1688,0.464371321016
1689,0.175022156105
1690,0.803906230423
1691,0.363159597132
1692,0.683114983949
1693,0.835770538461
1694,0.842774572046
1695,0.730629709521
1696,0.186969571621
1697,0.1423989109
1698,0.118929940065
1699,0.125261836894
1700,0.436388867668
1701,0.628531612219
1702,0.761209570522
1703,0.765735848545
1704,0.406034924856
1705,0.276705802776
1706,0.888005738514
1707,0.389920387812
1708,0.910350256166
1709,0.121639532914
1710,0.372719982063
1711,0.933532295291
1712,0.489712006636
1713,0.834704879648
1714,0.39534352118
1715,0.421788334848
1716,0.685881316631
1717,0.840886041495
1718,0.390320537306
1719,0.478989529863
1720,0.0816456887872
1721,0.417760182359
1722,0.92383419769
1723,0.39041181089
1724,0.202131819355
1725,0.432412132533
1726,0.333738391117
1727,0.931277653381
1728,0.710740082274
1729,0.147880945342
1730,0.836237278186
1731,0.220290588873
1732,0.585686680872
1733,0.256401730449
1734,0.104249632975
1735,0.889726252942
1736,0.846745525385
1737,0.905477554333
1738,0.550146281296
1739,0.922754517513
1740,0.504653144671
1741,0.912813939573
1742,0.709650401471
1743,0.324997814556
1744,0.0992447107448
1745,0.388281848721
1746,0.307071676328
1747,0.828690372753
1748,0.561723824857
1749,0.255914386681
1750,0.528874830331
1751,0.128986759883
1752,0.898299784691
1753,0.355289749762
1754,0.890154612185
1755,0.48055806593
1756,0.295008304355
1757,0.131594989332
1758,0.397461542768
1759,0.859020295117
1760,0.372235978858
1761,0.724805004778
1762,0.887465150071
1763,0.711258418212
1764,0.64036634557
1765,0.328742967322
1766,0.72764449608
1767,0.91270091234
1768,0.255990964409
1769,0.679016796116
1770,0.212466992487
1771,0.242881491944
1772,0.437752129879
1773,0.30954220623
1774,0.73587945759
1775,0.590080811714
1776,0.405200586249
1777,0.421556049493
1778,0.763801202592
1779,0.765735738331
1780,0.515164785325
1781,0.167236710163
1782,0.26981772287
1783,0.413922681147
1784,0.825101339237
1785,0.650256715013
1786,0.245965087371
1787,0.913952209768
1788,0.922754517513
1789,0.833583783331
1790,0.730563293502
1791,0.134072290216
1792,0.504110609162
1793,0.858992517797
1794,0.0937109702491
1795,0.735243781069
1796,0.449609781226
1797,0.665910297865
1798,0.0816456887872
1799,0.865184309943
1800,0.589103468158
1801,0.701756538938
1802,0.338435903908
1803,0.125795462625
1804,0.832375911865
1805,0.458575471377
1806,0.863540616763
1807,0.913056419912
1808,0.279371356311
1809,0.756266168725
1810,0.40161276351
1811,0.415067497916
1812,0.433087316499
1813,0.537761556634
1814,0.138923740238
1815,0.808133377053
1816,0.393503310415
1817,0.854744329517
1818,0.837686493134
1819,0.34952348098
1820,0.759494249983
1821,0.883878595781
1822,0.67693427128
1823,0.433394976218
1824,0.871944867207
1825,0.255140505957
1826,0.119846419372
1827,0.359293897418
1828,0.267077691184
1829,0.257497723365
1830,0.426177250821
1831,0.463616060293
1832,0.126705048681
1833,0.796062581136
1834,0.318744872151
1835,0.933532295291
1836,0.851869907515
1837,0.21153730762
1838,0.389547873695
1839,0.896120939919
1840,0.412308990502
1841,0.0848741108366
1842,0.613633053038
1843,0.165556044429
1844,0.705294089549
1845,0.891516846548
1846,0.752515905645
1847,0.921301437582
1848,0.710278134739
1849,0.103642162708
1850,0.910903865198
1851,0.303869804022
1852,0.66776493673
1853,0.246913760115
1854,0.19510881884
1855,0.756161613936
1856,0.231995202946
1857,0.184724983396
1858,0.757429072383
1859,0.199940456758
1860,0.174357453089
1861,0.796019936212
1862,0.322630198142
1863,0.246675574576
1864,0.349099134494
1865,0.885401219695
1866,0.130427876994
1867,0.877108815389
1868,0.467298123316
1869,0.484629435945
1870,0.0729465592215
1871,0.739795888707
1872,0.212841674164
1873,0.29246731719
1874,0.313555310322
1875,0.602712120734
1876,0.389662772685
1877,0.927936673314
1878,0.71589908683
1879,0.616050595797
1880,0.514617679099
1881,0.629169726087
1882,0.843054444776
1883,0.310631491944
1884,0.668524221795
1885,0.776318458418
1886,0.0604465592215
1887,0.284549579441
1888,0.405053249586
1889,0.309829044543
1890,0.417202203369
1891,0.59331295636
1892,0.287264803164
1893,0.320676325787
1894,0.670240304408
1895,0.46748853054
1896,0.61544354451
1897,0.845855420168
1898,0.742534953058
1899,0.339331641748
1900,0.390542581107
1901,0.904685734444
1902,0.394891377398
1903,0.925198961958
1904,0.877331413867
1905,0.382314631109
1906,0.396766514756
1907,0.876999568988
1908,0.792371024583
1909,0.839664017293
1910,0.341681602904
1911,0.765397305414
1912,0.342021524958
1913,0.281286775988
1914,0.463113440745
1915,0.226744147686
1916,0.562378018632
1917,0.298486259935
1918,0.434440876031
1919,0.244100934444
1920,0.430471190789
1921,0.138944559948
1922,0.789935909865
1923,0.650792635449
1924,0.680427182214
1925,0.79943761362
1926,0.188478271992
1927,0.0923220813602
1928,0.173922049517
1929,0.302513602777
1930,0.836192074573
1931,0.117382804565
1932,0.461951559848
1933,0.080216674164
1934,0.228758868446
1935,0.0733812777597
1936,0.912132125412
1937,0.10751514911
1938,0.525148912652
1939,0.609932458748
1940,0.207226667847
1941,0.275061747034
1942,0.904464631616
1943,0.387517948281
1944,0.919058029874
1945,0.75493549417
1946,0.136566740399
1947,0.10731462738
1948,0.181377717576
1949,0.236086379163
1950,0.904766614158
1951,0.262668215326
1952,0.300635330614
1953,0.505515843505
1954,0.342902581487
1955,0.318655251296
1956,0.922304782063
1957,0.804331361441
1958,0.863580371365
1959,0.786070562802
1960,0.0622701666486
1961,0.265128031476
1962,0.793759394782
1963,0.841779693255
1964,0.46968884635
1965,0.780380699348
1966,0.436774120132
1967,0.49335481827
1968,0.688982036381
1969,0.638011873008
1970,0.0870170083328
1971,0.895977960737
1972,0.608896274855
1973,0.877064114103
1974,0.895147566538
1975,0.147704401639
1976,0.816790334492
1977,0.715480278616
1978,0.870826075529
1979,0.838390617748
1980,0.41978988143
1981,0.922754517513
1982,0.703462191791
1983,0.855989845771
1984,0.809591807667
1985,0.354885419598
1986,0.909283596578
1987,0.915288887583
1988,0.777956176972
1989,0.90695555425
1990,0.645140995
1991,0.535897596781
1992,0.456451171657
1993,0.630307992329
1994,0.765471953092
1995,0.640004684526
1996,0.262060740757
1997,0.888301939399
1998,0.490018148926
1999,0.591007524782
2000,0.925198961958
2001,0.119192681268
2002,0.892826783204
2003,0.706818520308
2004,0.414388408171
2005,0.365812692312
2006,0.253182881001
2007,0.406597899327
2008,0.713096557889
2009,0.45906869819
2010,0.242168074766
2011,0.732165597968
2012,0.642844279004
2013,0.930754517513
2014,0.886294953773
2015,0.822993915758
2016,0.722528514157
2017,0.932528950809
2018,0.481627328962
2019,0.136124719288
2020,0.766337898377
2021,0.351162410652
2022,0.737559161596
2023,0.375558369799
2024,0.417806899714
2025,0.531966649045
2026,0.889261941988
2027,0.49526743533
2028,0.739550961709
2029,0.444345376308
2030,0.517499042123
2031,0.769806183748
2032,0.89286002886
2033,0.576383622249
2034,0.0937109702491
2035,0.898880989607
2036,0.405071880068
2037,0.218454800215
2038,0.594231796603
2039,0.459521459621
2040,0.16096720664
2041,0.668015569924
2042,0.865989103409
2043,0.367245761942
2044,0.714098239602
2045,0.921597008356
2046,0.808594518063
2047,0.858220212829
2048,0.752193367348
2049,0.515347272019
2050,0.912177776472
2051,0.790752078729
2052,0.71577422104
2053,0.63381314756
2054,0.895610824905
2055,0.0604465592215
2056,0.702335258297
2057,0.842998527613
2058,0.829459093912
2059,0.432602409378
2060,0.080031051597
2061,0.348297118618
2062,0.26731179771
2063,0.102676111861
2064,0.407274908083
2065,0.0887069482578
2066,0.0945402815911
2067,0.361528032425
2068,0.120248445679
2069,0.660066029967
2070,0.895748090619
2071,0.260578446567
2072,0.182602022847
2073,0.236674151698
2074,0.407290106952
2075,0.624692643874
2076,0.766121901396
2077,0.92383419769
2078,0.51270780822
2079,0.538749009987
2080,0.246439031909
2081,0.59374909348
2082,0.636196460527
2083,0.897669839964
2084,0.296172926929
2085,0.35717058031
2086,0.289459325397
2087,0.753594868306
2088,0.734384290996
2089,0.381728117084
2090,0.560636525362
2091,0.447080744419
2092,0.820199185505
2093,0.674264719846
2094,0.880152563911
2095,0.815674130985
2096,0.188987063966
2097,0.378341575306
2098,0.208376155327
2099,0.883238195546
2100,0.18383158498
2101,0.865930497002
2102,0.858489111704
2103,0.240560689939
2104,0.914515201274
2105,0.527098760813
2106,0.483606181039
2107,0.470181159627
2108,0.777278127739
2109,0.491013201636
2110,0.331825572933
2111,0.324812518428
2112,0.563909679784
2113,0.0604465592215
2114,0.438474933155
2115,0.263086301147
2116,0.923288887583
2117,0.306850723736
2118,0.839378564738
2119,0.297439010686
2120,0.25719164232
2121,0.634488463065
2122,0.24845121223
2123,0.769353686183
2124,0.403085381488
2125,0.369030465722
2126,0.808674535663
2127,0.202179737559
2128,0.923288887583
2129,0.149385708664
2130,0.892571278852
2131,0.904750453847
2132,0.540831221357
2133,0.630806707448
2134,0.126247395749
2135,0.363066951206
2136,0.529085450763
2137,0.33478646075
2138,0.830735270627
2139,0.143504870243
2140,0.930304782063
2141,0.420311932532
2142,0.864892440851
2143,0.424883984136
2144,0.367019969265
2145,0.525006146236
2146,0.420361021595
2147,0.300170598736
2148,0.891060875452
2149,0.823935663878
2150,0.795193354538
2151,0.807135883233
2152,0.194100163624
2153,0.149776807514
2154,0.602496551027
2155,0.737011226607
2156,0.201935470281
2157,0.125408636807
2158,0.501432191583
2159,0.080216674164
2160,0.645743091381
2161,0.933532295291
2162,0.470496841876
2163,0.654241269382
2164,0.587614437996
2165,0.0604465592215
2166,0.670263470295
2167,0.699671406656
2168,0.587646586605
2169,0.12834844209
2170,0.634279998058
2171,0.891924236683
2172,0.464512042975
2173,0.518647183451
2174,0.559585977254
2175,0.440596754452
2176,0.796364624663
2177,0.932167531023
2178,0.788426860721
2179,0.84583597702
2180,0.151586880825
2181,0.583821914694
2182,0.648550568466
2183,0.24955127709
2184,0.812072406947
2185,0.857067093826
2186,0.883769040624
2187,0.883948139764
2188,0.370604957414
2189,0.885526470788
2190,0.629900957791
2191,0.182237330978
2192,0.264023243382
2193,0.173384729204
2194,0.380355435453
2195,0.0864718551975
2196,0.318975429606
2197,0.304583721657
2198,0.765682392876
2199,0.557851267248
2200,0.518674356958
2201,0.758030320357
2202,0.126926270967
2203,0.311994550326
2204,0.0782243369993
2205,0.799371439361
2206,0.74137929505
2207,0.482406550232
2208,0.0604465592215
2209,0.913128033944
2210,0.541933687626
2211,0.602373188174
2212,0.149054397656
2213,0.179557375243
2214,0.589865106809
2215,0.131560938405
2216,0.932167531023
2217,0.638621743594
2218,0.486216191022
2219,0.228675967823
2220,0.472020552649
2221,0.754641223993
2222,0.43603010674
2223,0.86088637799
2224,0.2822924575
2225,0.230474293372
2226,0.392840114625
2227,0.272779922097
2228,0.49071152296
2229,0.879749948605
2230,0.623639868031
2231,0.379253946309
2232,0.625412105934
2233,0.69036838185
2234,0.878521277227
2235,0.416170224679
2236,0.307696683053
2237,0.476913923561
2238,0.421885536033
2239,0.311442713682
2240,0.720984678251
2241,0.560595650504
2242,0.932528950809
2243,0.346506472931
2244,0.910813012204
2245,0.546010173029
2246,0.508962321435
2247,0.546792967103
2248,0.832054297025
2249,0.199410246711
2250,0.181751487397
2251,0.611111616973
2252,0.501953053145
2253,0.933532295291
2254,0.858558328278
2255,0.0729465592215
2256,0.364801225355
2257,0.770914045863
2258,0.685823902664
2259,0.752145036823
2260,0.80644543845
2261,0.640217989202
2262,0.18206985685
2263,0.353368140438
2264,0.738098550216
2265,0.513728409984
2266,0.583749433822
2267,0.674258650671
2268,0.14528979341
2269,0.613493829752
2270,0.540799551692
2271,0.488224940415
2272,0.328709390176
2273,0.884615126891
2274,0.933532295291
2275,0.131996864117
2276,0.505763570676
2277,0.895377644899
2278,0.478135939224
2279,0.0733812777597
2280,0.893821133115
2281,0.493251625331
2282,0.555935836525
2283,0.932528950809
2284,0.26403557348
2285,0.293876921512
2286,0.328227541728
2287,0.768008702039
2288,0.909403263033
2289,0.688601966106
2290,0.914131378425
2291,0.526133789148
2292,0.870632466467
2293,0.102030748453
2294,0.212562861136
2295,0.92242118418
2296,0.693756632358
2297,0.878116250143
2298,0.651911210813
2299,0.842662891173
2300,0.583981656053
2301,0.290748209371
2302,0.892369788761
2303,0.742715617405
2304,0.87297601318
2305,0.8893682575
2306,0.544597637796
2307,0.81708898623
2308,0.912685734444
2309,0.329607526803
2310,0.752464689907
2311,0.90672772731
2312,0.486047890073
2313,0.787208565107
2314,0.144601293376
2315,0.252973979338
2316,0.434326239977
2317,0.637311560763
2318,0.874584896585
2319,0.9160414528
2320,0.574090738722
2321,0.710164863297
2322,0.693030267018
2323,0.825030869472
2324,0.569302130382
2325,0.489464439381
2326,0.0961836749995
2327,0.303995747216
2328,0.737814260126
2329,0.737610925343
2330,0.878656373559
2331,0.816110935587
2332,0.188319889074
2333,0.679766768962
2334,0.173522735352
2335,0.766720973213
2336,0.680725821093
2337,0.457578905303
2338,0.582197851965
2339,0.810381841745
2340,0.757888413339
2341,0.282687921262
2342,0.904802136561
2343,0.810082556008
2344,0.529043115888
2345,0.930754517513
2346,0.591693282895
2347,0.138184625186
2348,0.0604465592215
2349,0.337633324177
2350,0.776866429167
2351,0.521013279259
2352,0.232902877845
2353,0.170934207475
2354,0.923288887583
2355,0.157511086765
2356,0.0848741108366
2357,0.930304782063
2358,0.767522050366
2359,0.207536253849
2360,0.765459874354
2361,0.363516908079
2362,0.241612462363
2363,0.372267588472
2364,0.0820402815911
2365,0.48167079109
2366,0.789710984811
2367,0.622498104774
2368,0.245302558816
2369,0.242543274128
2370,0.080031051597
2371,0.758964907604
2372,0.860978822607
2373,0.745505830978
2374,0.631451010913
2375,0.728476406226
2376,0.381761931959
2377,0.859797543359
2378,0.626063972254
2379,0.920061374355
2380,0.856615583431
2381,0.933532295291
2382,0.0671132258882
2383,0.747948538386
2384,0.181949976063
2385,0.130078944317
2386,0.933532295291
2387,0.160618557032
2388,0.676768524111
2389,0.933532295291
2390,0.359712015109
2391,0.797526580714
2392,0.127194351092
2393,0.661191833581
2394,0.843627631628
2395,0.484682948555
2396,0.36690747323
2397,0.657901477264
2398,0.357732502211
2399,0.522885299072
2400,0.907653314757
2401,0.929389753245
2402,0.831952039694
2403,0.230622653927
2404,0.258090241679
2405,0.827880799463
2406,0.352739072424
2407,0.138887608241
2408,0.795561051646
2409,0.343105486925
2410,0.413649422216
2411,0.407158556126
2412,0.806051495905
2413,0.614039826244
2414,0.203592405158
2415,0.533315489108
2416,0.905485691973
2417,0.224847904515
2418,0.832342653438
2419,0.556602755862
2420,0.571900873973
2421,0.39266629049
2422,0.869279863135
2423,0.337509235267
2424,0.733660042904
2425,0.823906687221
2426,0.578546796525
2427,0.140393415841
2428,0.562993450863
2429,0.705014561454
2430,0.523076827906
2431,0.226404152763
2432,0.22592458385
2433,0.454960572387
2434,0.645080413137
2435,0.79255737019
2436,0.74082956818
2437,0.592978044304
2438,0.748746245093
2439,0.119426400652
2440,0.497547924978
2441,0.0882954626245
2442,0.876951484246
2443,0.279602356606
2444,0.266891518682
2445,0.930754517513
2446,0.317055193609
2447,0.584164628213
2448,0.702802307313
2449,0.853872759229
2450,0.846373223312
2451,0.4227658571
2452,0.147877373013
2453,0.157431736832
2454,0.876675299165
2455,0.193789779056
2456,0.437786802417
2457,0.687979655346
2458,0.0985417973168
2459,0.91251897903
2460,0.894213864604
2461,0.692734215962
2462,0.354133994005
2463,0.881978329468
2464,0.574667654994
2465,0.399563503346
2466,0.798456129521
2467,0.193140930051
2468,0.674724901086
2469,0.253517725631
2470,0.196313214496
2471,0.906413446631
2472,0.873042294239
2473,0.894113246831
2474,0.185473681159
2475,0.277215407185
2476,0.222668014289
2477,0.537613383488
2478,0.827394525848
2479,0.697742375708
2480,0.250769015455
2481,0.433024457407
2482,0.838873881869
2483,0.359694481338
2484,0.873042294239
2485,0.17203132527
2486,0.900336104789
2487,0.51910970511
2488,0.558376028877
2489,0.789895699455
2490,0.119088670224
2491,0.884747457248
2492,0.637261365423
2493,0.37507264736
2494,0.758148412019
2495,0.142719041998
2496,0.912409293246
2497,0.839045600966
2498,0.767473915694
2499,0.649178650372
2500,0.482729920693
2501,0.239836128025
2502,0.140112937069
2503,0.694737135042
2504,0.695799152407
2505,0.0864718551975
2506,0.665670960029
2507,0.365062877434
2508,0.41799231267
2509,0.420554464649
2510,0.83233489479
2511,0.811923933203
2512,0.660806345439
2513,0.718372074527
2514,0.241340533542
2515,0.84401931475
2516,0.927361295267
2517,0.737530673751
2518,0.912409293246
2519,0.540720882059
2520,0.921778372443
2521,0.15509035017
2522,0.0827957655707
2523,0.686206848927
2524,0.416187204962
2525,0.613593869805
2526,0.415318675082
2527,0.906189724902
2528,0.83304478872
2529,0.810965469404
2530,0.168132832353
2531,0.566204483473
2532,0.231368620714
2533,0.224455359493
2534,0.927361295267
2535,0.867739263936
2536,0.613113936161
2537,0.142497244971
2538,0.11508117691
2539,0.865970486736
2540,0.244536044994
2541,0.0765558809343
2542,0.671118113975
2543,0.892417973007
2544,0.537428775351
2545,0.874355923139
2546,0.658628855938
2547,0.170180548517
2548,0.352334325397
2549,0.500747349378
2550,0.881907085615
2551,0.862604312681
2552,0.463235008032
2553,0.86087895239
2554,0.716007648801
2555,0.815036637304
2556,0.900606802078
2557,0.435492458365
2558,0.0733812777597
2559,0.470840354004
2560,0.732229641268
2561,0.878234114101
2562,0.883532818488
2563,0.370875543017
2564,0.817243064733
2565,0.166060265879
2566,0.270573385464
2567,0.212425574689
2568,0.248235400686
2569,0.924097748469
2570,0.446144701224
2571,0.750342621701
2572,0.786874683426
2573,0.793007210624
2574,0.086289524154
2575,0.862299671768
2576,0.578111657737
2577,0.907294462168
2578,0.348278167587
2579,0.122126724396
2580,0.201629036104
2581,0.489520892967
2582,0.384253522221
2583,0.650345629954
2584,0.39307449467
2585,0.508557073569
2586,0.888332582045
2587,0.220328845862
2588,0.446971912526
2589,0.721072619202
2590,0.867938466574
2591,0.0644407846582
2592,0.149920383159
2593,0.895732400515
2594,0.364517024113
2595,0.527167047378
2596,0.151609036728
2597,0.0644407846582
2598,0.66443671272
2599,0.550272038657
2600,0.181084356855
2601,0.515728995692
2602,0.764069759217
2603,0.802511260382
2604,0.756806095916
2605,0.253251748037
2606,0.168452956608
2607,0.581610185975
2608,0.401365005329
2609,0.138395573777
2610,0.217560988683
2611,0.582441675131
2612,0.927361295267
2613,0.353239876996
2614,0.781153445431
2615,0.514343799254
2616,0.627338659409
2617,0.446370814243
2618,0.275040574679
2619,0.91799221607
2620,0.595240228362
2621,0.906189724902
2622,0.370078735527
2623,0.852930592571
2624,0.916477571148
2625,0.380219291631
2626,0.149082189306
2627,0.739190216635
2628,0.40912283347
2629,0.131540277299
2630,0.368091948435
2631,0.252564998512
2632,0.198418316873
2633,0.182823382567
2634,0.263327488265
2635,0.875196244294
2636,0.340908903146
2637,0.504882880278
2638,0.860089783066
2639,0.585396991744
2640,0.327198947252
2641,0.138951129333
2642,0.484319112865
2643,0.119850748963
2644,0.226538296255
2645,0.576396825269
2646,0.797289402688
2647,0.0644407846582
2648,0.512717335296
2649,0.144418122047
2650,0.166228630009
2651,0.865870088487
2652,0.706271687795
2653,0.0744407846582
2654,0.902926178104
2655,0.61777088649
2656,0.91799221607
2657,0.129131108954
2658,0.609365392958
2659,0.874202424188
2660,0.594158517675
2661,0.31401685056
2662,0.284550395962
2663,0.906049644123
2664,0.737031528378
2665,0.816749707516
2666,0.521332315463
2667,0.582760648748
2668,0.91021631079
2669,0.913589543372
2670,0.815247349
2671,0.133250873152
2672,0.420763311186
2673,0.774264133945
2674,0.755659482287
2675,0.822176162828
2676,0.369680001951
2677,0.65331918389
2678,0.47418981342
2679,0.780504218724
2680,0.172622580571
2681,0.111801585651
2682,0.226695646666
2683,0.224577863943
2684,0.777974287533
2685,0.782864577958
2686,0.182661668307
2687,0.300539079793
2688,0.227914055694
2689,0.841625291702
2690,0.615700225753
2691,0.790211908941
2692,0.321379117142
2693,0.855541547859
2694,0.339311381378
2695,0.528347935055
2696,0.368924357742
2697,0.40167982691
2698,0.202730337454
2699,0.706732623865
2700,0.175138420303
2701,0.889154426209
2702,0.927361295267
2703,0.871109313427
2704,0.0918720947668
2705,0.709775990846
2706,0.747289363255
2707,0.504209159642
2708,0.686222371767
2709,0.102137657664
2710,0.610971160162
2711,0.0974968257505
2712,0.924097748469
2713,0.417514591561
2714,0.303034540423
2715,0.325656301237
2716,0.858293967853
2717,0.874052822131
2718,0.403750859241
2719,0.529455373467
2720,0.418438357937
2721,0.712897295906
2722,0.224362387641
2723,0.336852491351
2724,0.324185644213
2725,0.303262618165
2726,0.291467186079
2727,0.779969487896
2728,0.280493390921
2729,0.721925256366
2730,0.90950415241
2731,0.798045860638
2732,0.872587145939
2733,0.900506540826
2734,0.181036153905
2735,0.556431774604
2736,0.211651556128
2737,0.357324811555
2738,0.391690468643
2739,0.298611998561
2740,0.74482664989
2741,0.227566636344
2742,0.927361295267
2743,0.666299844118
2744,0.862513573467
2745,0.163855593509
2746,0.590600766108
2747,0.204963611519
2748,0.851984545717
2749,0.451851077403
2750,0.564115989359
2751,0.780881721902
2752,0.706072019378
2753,0.578611583171
2754,0.789881374699
2755,0.135538761433
2756,0.851033961125
2757,0.263892442754
2758,0.667940837652
2759,0.17564321765
2760,0.893587454166
2761,0.67762023162
2762,0.495943652203
2763,0.859826039785
2764,0.465573131877
2765,0.374213834175
2766,0.696859279163
2767,0.857513926611
2768,0.724883629392
2769,0.833771870613
2770,0.370200225944
2771,0.748480878635
2772,0.46904281347
2773,0.6418141632
2774,0.318399960155
2775,0.11735410788
2776,0.891347408665
2777,0.104695414288
2778,0.39322411022
2779,0.188281627295
2780,0.297328452214
2781,0.606394619079
2782,0.828375323279
2783,0.113827559677
2784,0.119782527414
2785,0.427013376469
2786,0.227993786364
2787,0.272529486316
2788,0.900606802078
2789,0.295901847579
2790,0.815075919535
2791,0.429056912837
2792,0.872145827623
2793,0.534505329401
2794,0.327281787328
2795,0.371610722575
2796,0.62425234062
2797,0.252445247942
2798,0.273969681462
2799,0.84417245718
2800,0.913589543372
2801,0.749028848176
2802,0.726803936811
2803,0.67432310211
2804,0.302701482685
2805,0.118153328153
2806,0.230835257493
2807,0.527798284984
2808,0.907311169954
2809,0.243139429735
2810,0.344604451993
2811,0.36109703594
2812,0.825833755651
2813,0.396706427524
2814,0.143903739535
2815,0.631754527983
2816,0.488578467608
2817,0.764684297905
2818,0.827197044067
2819,0.878862885075
2820,0.535345371081
2821,0.51114452466
2822,0.907123200029
2823,0.392012506435
2824,0.181269565681
2825,0.0873514704636
2826,0.244483620506
2827,0.798744067478
2828,0.737019330956
2829,0.237934429033
2830,0.652383655413
2831,0.671639637584
2832,0.374372152129
2833,0.769186978974
2834,0.471515941554
2835,0.864142904462
2836,0.29145502934
2837,0.106668734316
2838,0.143427218546
2839,0.919585389987
2840,0.264532916645
2841,0.559927780576
2842,0.187868550634
2843,0.796735398313
2844,0.271072099598
2845,0.839714533427
2846,0.607706002007
2847,0.927361295267
2848,0.759184242128
2849,0.440219453863
2850,0.55934463769
2851,0.347075508978
2852,0.564035270595
2853,0.372504319232
2854,0.439105789254
2855,0.267416154179
2856,0.171669908604
2857,0.205532772718
2858,0.832649397969
2859,0.0756848037969
2860,0.76125638413
2861,0.333370512493
2862,0.294602899014
2863,0.426248831606
2864,0.0914742774811
2865,0.152975995524
2866,0.370685723705
2867,0.913589543372
2868,0.918794718166
2869,0.924097748469
2870,0.701993454265
2871,0.248748352553
2872,0.343813819673
2873,0.592508580892
2874,0.732749425423
2875,0.341256464747
2876,0.91799221607
2877,0.0985635916757
2878,0.440472868311
2879,0.921778372443
2880,0.291842709698
2881,0.0644407846582
2882,0.324964685834
2883,0.529169872557
2884,0.311833933331
2885,0.369937459079
2886,0.859327704232
2887,0.567021891001
